name,rotation,shift_x,shift_y
640_-43_-24_101.4177640260817,101.4177640260817,-43,-24
640_-25_-3_30.706121076086497,30.706121076086497,-25,-3
640_-49_-35_100.7949066686634,100.7949066686634,-49,-35
640_-26_-42_31.936104030649084,31.936104030649084,-26,-42
640_-22_25_83.88858618133911,83.88858618133911,-22,25
640_-11_42_138.86845527572126,138.86845527572126,-11,42
640_-30_22_50.57937900709761,50.57937900709761,-30,22
640_-12_21_64.87687096412509,64.87687096412509,-12,21
642_-35_17_48.21968063285781,48.21968063285781,-35,17
642_-47_12_80.77146641357815,80.77146641357815,-47,12
642_-19_-38_59.611816164531106,59.611816164531106,-19,-38
642_-20_48_105.89798180900863,105.89798180900863,-20,48
642_-11_17_52.747073426166025,52.747073426166025,-11,17
642_2_12_161.82460942788742,161.82460942788742,2,12
642_-42_-37_80.32123062547771,80.32123062547771,-42,-37
642_-37_-11_80.92491304024847,80.92491304024847,-37,-11
642_7_-36_60.17713068499421,60.17713068499421,7,-36
642_-11_-17_107.6532737103224,107.6532737103224,-11,-17
644_3_-27_70.74470685297958,70.74470685297958,3,-27
644_-18_20_176.0088903697924,176.0088903697924,-18,20
644_-36_-9_84.29884514827705,84.29884514827705,-36,-9
644_-3_-5_31.83078636008724,31.83078636008724,-3,-5
644_7_40_58.94811765307029,58.94811765307029,7,40
644_-37_-38_44.908047686767695,44.908047686767695,-37,-38
644_-49_-33_51.53179536368546,51.53179536368546,-49,-33
644_-1_41_100.37668183027507,100.37668183027507,-1,41
644_-11_21_77.81350547750729,77.81350547750729,-11,21
644_-15_-6_60.012150644726056,60.012150644726056,-15,-6
646_8_-29_48.93007718654484,48.93007718654484,8,-29
646_-39_41_33.40769318777361,33.40769318777361,-39,41
646_-33_17_102.27255835538831,102.27255835538831,-33,17
646_-10_-49_89.57103402858985,89.57103402858985,-10,-49
646_-33_34_94.13571394769647,94.13571394769647,-33,34
646_-28_-41_148.78663966764137,148.78663966764137,-28,-41
646_-25_-22_131.5769519467019,131.5769519467019,-25,-22
646_-5_-30_157.26690634912458,157.26690634912458,-5,-30
646_-3_30_142.9260172850318,142.9260172850318,-3,30
646_7_7_131.9332648525982,131.9332648525982,7,7
648_-41_10_15.642742559714527,15.642742559714527,-41,10
648_-46_47_147.3201790506562,147.3201790506562,-46,47
648_-30_43_17.443145629922416,17.443145629922416,-30,43
648_13_-25_46.18416444014798,46.18416444014798,13,-25
648_0_-16_126.21132640960845,126.21132640960845,0,-16
648_11_26_124.06320384363214,124.06320384363214,11,26
648_9_-45_111.74605339876071,111.74605339876071,9,-45
648_-47_50_144.87188514480843,144.87188514480843,-47,50
648_-48_6_94.80184798210414,94.80184798210414,-48,6
648_-17_39_37.64393893096651,37.64393893096651,-17,39
650_-25_5_95.64406715304558,95.64406715304558,-25,5
650_-34_-4_53.50307759027654,53.50307759027654,-34,-4
650_-21_19_6.336804788454781,6.336804788454781,-21,19
650_11_35_103.28251193247365,103.28251193247365,11,35
650_7_-43_86.62048431511909,86.62048431511909,7,-43
650_-4_-37_126.85166925256529,126.85166925256529,-4,-37
650_-48_-1_19.607007646801968,19.607007646801968,-48,-1
650_-30_17_62.933946612997104,62.933946612997104,-30,17
650_-15_19_164.32115476097613,164.32115476097613,-15,19
650_-6_29_155.08588459160214,155.08588459160214,-6,29
652_-5_-12_47.17432717779472,47.17432717779472,-5,-12
652_18_30_0.3984609606187426,0.3984609606187426,18,30
652_13_43_160.04480495510842,160.04480495510842,13,43
652_-1_-41_27.82035675401994,27.82035675401994,-1,-41
652_-29_-35_9.541813731421332,9.541813731421332,-29,-35
652_-46_0_162.86783724022504,162.86783724022504,-46,0
652_-40_32_144.37595689214996,144.37595689214996,-40,32
652_-34_23_24.947719861189654,24.947719861189654,-34,23
652_-18_18_127.2226833762796,127.2226833762796,-18,18
652_2_49_3.184401063908756,3.184401063908756,2,49
654_2_27_11.36831678699521,11.36831678699521,2,27
654_-8_44_119.70902722884217,119.70902722884217,-8,44
654_-34_6_53.23096954469982,53.23096954469982,-34,6
654_-16_-42_146.7007839908966,146.7007839908966,-16,-42
654_-31_22_10.686718238090277,10.686718238090277,-31,22
654_15_44_34.45902938915404,34.45902938915404,15,44
654_0_2_146.53466399417522,146.53466399417522,0,2
654_-46_-20_135.5601824665825,135.5601824665825,-46,-20
654_8_-23_126.98410338085246,126.98410338085246,8,-23
654_-35_-14_84.01397518789068,84.01397518789068,-35,-14
656_-32_-19_55.82753228153132,55.82753228153132,-32,-19
656_-28_-27_39.280341172818495,39.280341172818495,-28,-27
656_18_9_170.26269471292812,170.26269471292812,18,9
656_12_-12_146.32622644515857,146.32622644515857,12,-12
656_-25_-46_26.97288775025152,26.97288775025152,-25,-46
656_-14_28_69.65179366562477,69.65179366562477,-14,28
656_16_0_74.99009872923436,74.99009872923436,16,0
656_4_43_118.78264843916726,118.78264843916726,4,43
656_-42_-3_44.43034551490473,44.43034551490473,-42,-3
656_9_-40_96.37379816074595,96.37379816074595,9,-40
658_-41_-26_49.45849465949065,49.45849465949065,-41,-26
658_17_-19_122.92991553895149,122.92991553895149,17,-19
658_-32_42_58.435366926075865,58.435366926075865,-32,42
658_-41_40_133.27758818196173,133.27758818196173,-41,40
658_-49_-21_16.994455478787074,16.994455478787074,-49,-21
658_-9_-31_49.73426458778137,49.73426458778137,-9,-31
658_9_-10_18.160263109462342,18.160263109462342,9,-10
658_-24_-6_51.541445655401596,51.541445655401596,-24,-6
658_-15_27_168.14799117578383,168.14799117578383,-15,27
658_14_24_92.09415384609565,92.09415384609565,14,24
660_8_36_99.33069609772997,99.33069609772997,8,36
660_-37_43_98.72699287337227,98.72699287337227,-37,43
660_-26_-36_95.00269224949878,95.00269224949878,-26,-36
660_-26_-6_23.933405044437475,23.933405044437475,-26,-6
660_12_15_107.66522466910143,107.66522466910143,12,15
660_10_-34_0.49311623172378904,0.49311623172378904,10,-34
660_-34_8_78.94871476801657,78.94871476801657,-34,8
660_-36_23_16.81529328613396,16.81529328613396,-36,23
660_-44_-37_39.34786758441931,39.34786758441931,-44,-37
660_-6_-45_150.94715231576106,150.94715231576106,-6,-45
662_-33_-42_53.23553809539253,53.23553809539253,-33,-42
662_3_-23_124.38838982132646,124.38838982132646,3,-23
662_-7_-35_163.06998369627613,163.06998369627613,-7,-35
662_-33_5_30.261261896200587,30.261261896200587,-33,5
662_-24_27_134.83354622261933,134.83354622261933,-24,27
662_-26_9_167.331097920274,167.331097920274,-26,9
662_-3_28_94.04350602044559,94.04350602044559,-3,28
662_-49_-16_45.08550063696016,45.08550063696016,-49,-16
662_-8_-3_107.90950271062653,107.90950271062653,-8,-3
662_-16_-9_137.23173977820724,137.23173977820724,-16,-9
664_-3_-28_125.15117178903792,125.15117178903792,-3,-28
664_16_23_26.193015720170372,26.193015720170372,16,23
664_-37_-15_61.70482521786727,61.70482521786727,-37,-15
664_-39_-25_74.57647285446185,74.57647285446185,-39,-25
664_4_-45_44.18608871886558,44.18608871886558,4,-45
664_-18_-47_71.63957502835042,71.63957502835042,-18,-47
664_-8_-38_83.1513384564828,83.1513384564828,-8,-38
664_-48_8_120.63315362282269,120.63315362282269,-48,8
664_-12_-30_120.13264863334548,120.13264863334548,-12,-30
664_-23_-9_33.84785493993039,33.84785493993039,-23,-9
666_-24_26_169.814427419305,169.814427419305,-24,26
666_-42_-38_56.888182426316874,56.888182426316874,-42,-38
666_-18_22_60.72035145304314,60.72035145304314,-18,22
666_-10_-17_161.2209482348172,161.2209482348172,-10,-17
666_-23_-10_159.1538069365056,159.1538069365056,-23,-10
666_-7_21_80.11200640020733,80.11200640020733,-7,21
666_13_45_59.114177439914464,59.114177439914464,13,45
666_2_11_156.73761850073646,156.73761850073646,2,11
666_-19_39_47.33659526677011,47.33659526677011,-19,39
666_-33_-12_11.21119283773529,11.21119283773529,-33,-12
668_-5_-20_60.92864488778188,60.92864488778188,-5,-20
668_-8_-4_149.11371536180863,149.11371536180863,-8,-4
668_-4_-35_137.1087042772735,137.1087042772735,-4,-35
668_-49_-34_123.69203672313257,123.69203672313257,-49,-34
668_-3_-44_62.653245112575036,62.653245112575036,-3,-44
668_17_42_156.59773565932016,156.59773565932016,17,42
668_-7_-40_23.464351620386957,23.464351620386957,-7,-40
668_-37_29_88.33173569986113,88.33173569986113,-37,29
668_-1_1_149.64138793893986,149.64138793893986,-1,1
668_-1_-46_53.9045065817191,53.9045065817191,-1,-46
670_19_-26_146.0224878988564,146.0224878988564,19,-26
670_14_-31_47.2077441295254,47.2077441295254,14,-31
670_-5_10_17.200007957751005,17.200007957751005,-5,10
670_-43_-5_0.9076762066822691,0.9076762066822691,-43,-5
670_-26_37_108.57973559857159,108.57973559857159,-26,37
670_-35_5_92.80310195913984,92.80310195913984,-35,5
670_-25_-42_54.64161951950637,54.64161951950637,-25,-42
670_-10_29_142.60357157389961,142.60357157389961,-10,29
670_-4_31_57.54994640394406,57.54994640394406,-4,31
670_6_-47_119.771097218143,119.771097218143,6,-47
672_-28_-7_135.65957152858374,135.65957152858374,-28,-7
672_11_-29_49.295448037884775,49.295448037884775,11,-29
672_-37_35_12.921889139934317,12.921889139934317,-37,35
672_-48_-22_32.24404492698359,32.24404492698359,-48,-22
672_17_21_164.0416777125404,164.0416777125404,17,21
672_-11_3_83.86258129466373,83.86258129466373,-11,3
672_-36_-34_46.7259283700965,46.7259283700965,-36,-34
672_-34_15_94.77523205922917,94.77523205922917,-34,15
672_-3_3_58.90051652456219,58.90051652456219,-3,3
672_-28_-40_163.58951645289588,163.58951645289588,-28,-40
674_4_9_71.26390437443737,71.26390437443737,4,9
674_18_37_96.64869818430132,96.64869818430132,18,37
674_-3_25_68.55753443149354,68.55753443149354,-3,25
674_12_34_97.30841186476678,97.30841186476678,12,34
674_-27_-14_64.96137029024028,64.96137029024028,-27,-14
674_-26_-19_86.07817655997665,86.07817655997665,-26,-19
674_-11_27_51.5273095848915,51.5273095848915,-11,27
674_-37_-24_49.987266140453436,49.987266140453436,-37,-24
674_-35_48_3.9166777827903103,3.9166777827903103,-35,48
674_17_-37_161.45368838366977,161.45368838366977,17,-37
676_-24_-14_74.19630982016291,74.19630982016291,-24,-14
676_-4_40_88.92684472357601,88.92684472357601,-4,40
676_8_24_94.10675351566051,94.10675351566051,8,24
676_-4_23_29.618041314357036,29.618041314357036,-4,23
676_9_18_30.298950230736377,30.298950230736377,9,18
676_-13_-20_172.12098439988694,172.12098439988694,-13,-20
676_-46_-44_129.33442283721746,129.33442283721746,-46,-44
676_4_-27_93.26830278696414,93.26830278696414,4,-27
676_1_7_132.6306639015233,132.6306639015233,1,7
676_-12_2_94.09157089275568,94.09157089275568,-12,2
678_1_46_55.41784546602566,55.41784546602566,1,46
678_0_35_46.16418034463939,46.16418034463939,0,35
678_-25_-20_4.635642116148406,4.635642116148406,-25,-20
678_-12_-41_170.97191636829595,170.97191636829595,-12,-41
678_-5_-10_52.917396030627344,52.917396030627344,-5,-10
678_12_47_93.2860158910295,93.2860158910295,12,47
678_10_14_0.26319102540557515,0.26319102540557515,10,14
678_-40_-33_164.1441175737357,164.1441175737357,-40,-33
678_19_32_79.52297943910312,79.52297943910312,19,32
678_5_50_63.48078804081726,63.48078804081726,5,50
680_-22_16_51.871801819835156,51.871801819835156,-22,16
680_7_-7_83.00965484726498,83.00965484726498,7,-7
680_11_5_7.74234390738177,7.74234390738177,11,5
680_-28_28_130.1545176977218,130.1545176977218,-28,28
680_15_10_164.33426696477937,164.33426696477937,15,10
680_8_9_162.20037797014538,162.20037797014538,8,9
680_22_-5_164.66899042223187,164.66899042223187,22,-5
680_-24_16_9.867529380971716,9.867529380971716,-24,16
680_-37_1_28.293644665158975,28.293644665158975,-37,1
680_-28_-6_174.2798855462698,174.2798855462698,-28,-6
682_10_0_78.12178895655799,78.12178895655799,10,0
682_-18_28_100.35912862703978,100.35912862703978,-18,28
682_-15_-10_134.40743684264825,134.40743684264825,-15,-10
682_-18_22_13.859465621822721,13.859465621822721,-18,22
682_22_-37_51.26420996663276,51.26420996663276,22,-37
682_-40_34_142.34346553814362,142.34346553814362,-40,34
682_-13_-37_82.99402526788641,82.99402526788641,-13,-37
682_-27_-36_67.6144581525612,67.6144581525612,-27,-36
682_9_36_83.7946427396542,83.7946427396542,9,36
682_14_-19_12.877335464219254,12.877335464219254,14,-19
684_-41_-30_145.18318782086192,145.18318782086192,-41,-30
684_2_26_52.87745078439442,52.87745078439442,2,26
684_-9_36_109.0296452814721,109.0296452814721,-9,36
684_-48_-15_131.91686193791028,131.91686193791028,-48,-15
684_-7_29_72.9923541530159,72.9923541530159,-7,29
684_-10_31_71.44774878706055,71.44774878706055,-10,31
684_-15_-35_29.770293633781094,29.770293633781094,-15,-35
684_15_-7_69.06321464873058,69.06321464873058,15,-7
684_17_-18_5.262062211420648,5.262062211420648,17,-18
684_25_23_166.15755011110193,166.15755011110193,25,23
686_19_27_174.48686693540168,174.48686693540168,19,27
686_-10_24_165.318073778929,165.318073778929,-10,24
686_-12_-1_86.14099245397875,86.14099245397875,-12,-1
686_-19_-35_130.12891004585487,130.12891004585487,-19,-35
686_-31_19_165.5174332640178,165.5174332640178,-31,19
686_-45_-19_172.7347495320012,172.7347495320012,-45,-19
686_15_48_168.97128666535156,168.97128666535156,15,48
686_-33_31_23.930063862628334,23.930063862628334,-33,31
686_-16_48_139.1252152143726,139.1252152143726,-16,48
686_-26_47_175.8702798101295,175.8702798101295,-26,47
688_15_-28_105.45248536336356,105.45248536336356,15,-28
688_-31_-33_117.71110453672514,117.71110453672514,-31,-33
688_-12_-8_103.12076722228026,103.12076722228026,-12,-8
688_-45_-23_27.364964690302582,27.364964690302582,-45,-23
688_8_8_25.017242406743144,25.017242406743144,8,8
688_-22_49_8.255694941247658,8.255694941247658,-22,49
688_-30_-43_92.92680444023519,92.92680444023519,-30,-43
688_-25_45_49.845623280870846,49.845623280870846,-25,45
688_-12_-29_47.8171816742487,47.8171816742487,-12,-29
688_-41_24_107.74565132738907,107.74565132738907,-41,24
690_2_-33_76.91008348903779,76.91008348903779,2,-33
690_-29_24_45.60863601958254,45.60863601958254,-29,24
690_-2_40_16.28481300503792,16.28481300503792,-2,40
690_-23_36_100.55753449520239,100.55753449520239,-23,36
690_-45_0_170.34570812093096,170.34570812093096,-45,0
690_-15_15_123.79961174086792,123.79961174086792,-15,15
690_23_31_17.52482998769011,17.52482998769011,23,31
690_-26_21_159.75981475696176,159.75981475696176,-26,21
690_-11_-7_1.589074452123299,1.589074452123299,-11,-7
690_-41_23_104.52267670305751,104.52267670305751,-41,23
692_-40_17_82.1835367999495,82.1835367999495,-40,17
692_-26_-14_1.4968922481954947,1.4968922481954947,-26,-14
692_9_-29_165.26754648518374,165.26754648518374,9,-29
692_-26_-6_139.06134332913462,139.06134332913462,-26,-6
692_16_18_13.720434053324139,13.720434053324139,16,18
692_-31_-11_43.91724872041931,43.91724872041931,-31,-11
692_-26_1_145.67406390890756,145.67406390890756,-26,1
692_-25_-25_146.95866711815802,146.95866711815802,-25,-25
692_-45_-27_19.8220956904191,19.8220956904191,-45,-27
692_-37_-34_120.3169274747662,120.3169274747662,-37,-34
694_-6_33_8.139702725192949,8.139702725192949,-6,33
694_-2_-44_105.86427696259041,105.86427696259041,-2,-44
694_0_16_32.21886729331978,32.21886729331978,0,16
694_-46_26_137.54344094029287,137.54344094029287,-46,26
694_-35_-37_78.7884129367428,78.7884129367428,-35,-37
694_-30_47_56.07695824259472,56.07695824259472,-30,47
694_-5_33_26.704667158886448,26.704667158886448,-5,33
694_26_25_3.9416120633313967,3.9416120633313967,26,25
694_-1_13_62.04953760317053,62.04953760317053,-1,13
694_-25_-15_60.79576421257087,60.79576421257087,-25,-15
696_14_7_41.48373618932933,41.48373618932933,14,7
696_17_8_128.61541480945348,128.61541480945348,17,8
696_10_41_106.64423248483956,106.64423248483956,10,41
696_-16_45_166.54325730168821,166.54325730168821,-16,45
696_-28_-6_139.42152703899384,139.42152703899384,-28,-6
696_-19_-20_21.985099170300256,21.985099170300256,-19,-20
696_-15_9_170.09058298203783,170.09058298203783,-15,9
696_-38_-24_44.75192673826283,44.75192673826283,-38,-24
696_-43_-22_134.06144976534034,134.06144976534034,-43,-22
696_-34_-25_25.53882483321005,25.53882483321005,-34,-25
698_-45_27_81.43078049227154,81.43078049227154,-45,27
698_-43_-31_172.28435113359433,172.28435113359433,-43,-31
698_9_41_131.4127795485517,131.4127795485517,9,41
698_-12_18_18.46915285781788,18.46915285781788,-12,18
698_1_3_107.29441279401517,107.29441279401517,1,3
698_-30_21_33.83831620147289,33.83831620147289,-30,21
698_3_26_126.29861772468576,126.29861772468576,3,26
698_-30_21_39.55748460182628,39.55748460182628,-30,21
698_-33_-6_20.490924477269704,20.490924477269704,-33,-6
698_-47_-36_47.175704574592054,47.175704574592054,-47,-36
700_-21_-20_87.60520588658794,87.60520588658794,-21,-20
700_-16_16_53.14048035712742,53.14048035712742,-16,16
700_-25_-42_55.107180462385834,55.107180462385834,-25,-42
700_22_42_175.74606375376425,175.74606375376425,22,42
700_-24_-23_46.952781562657314,46.952781562657314,-24,-23
700_-16_15_137.61188155078312,137.61188155078312,-16,15
700_-46_-7_57.398481108133616,57.398481108133616,-46,-7
700_-25_36_172.22482081973936,172.22482081973936,-25,36
700_0_10_14.502238043970815,14.502238043970815,0,10
700_-7_33_48.51530408893909,48.51530408893909,-7,33
702_-17_4_78.84360668873886,78.84360668873886,-17,4
702_-28_-21_8.18588517330782,8.18588517330782,-28,-21
702_-14_10_130.60288001144107,130.60288001144107,-14,10
702_23_-10_89.11617327854522,89.11617327854522,23,-10
702_4_29_120.31064853396794,120.31064853396794,4,29
702_-15_28_6.243820825526588,6.243820825526588,-15,28
702_-8_-19_18.649857645305854,18.649857645305854,-8,-19
702_5_-12_132.77336406867252,132.77336406867252,5,-12
702_-13_-6_53.48177263854049,53.48177263854049,-13,-6
702_-18_-31_25.512587277431695,25.512587277431695,-18,-31
704_-35_8_69.05863731057394,69.05863731057394,-35,8
704_-15_2_85.73887716824393,85.73887716824393,-15,2
704_-18_17_166.41423330274617,166.41423330274617,-18,17
704_-40_22_120.98082241094228,120.98082241094228,-40,22
704_-8_41_95.47949510341202,95.47949510341202,-8,41
704_16_-15_42.26494217120048,42.26494217120048,16,-15
704_-8_-43_46.157289871342414,46.157289871342414,-8,-43
704_-39_-36_162.15215126172507,162.15215126172507,-39,-36
704_-21_18_103.48397530439958,103.48397530439958,-21,18
704_-8_27_47.06183852399282,47.06183852399282,-8,27
706_29_-43_28.140068243460387,28.140068243460387,29,-43
706_19_26_111.72789340839628,111.72789340839628,19,26
706_23_43_167.77645564068862,167.77645564068862,23,43
706_13_18_82.81647781292587,82.81647781292587,13,18
706_-22_-10_73.41718960750318,73.41718960750318,-22,-10
706_-45_9_49.84279471414716,49.84279471414716,-45,9
706_-28_-37_162.8322899198548,162.8322899198548,-28,-37
706_-49_36_174.36059753434674,174.36059753434674,-49,36
706_-21_3_119.92555380575158,119.92555380575158,-21,3
706_-21_49_15.050199041486785,15.050199041486785,-21,49
708_-40_33_68.09050633799008,68.09050633799008,-40,33
708_3_-22_126.68758143809976,126.68758143809976,3,-22
708_-39_-45_98.10290817844171,98.10290817844171,-39,-45
708_-26_25_142.05669360161514,142.05669360161514,-26,25
708_2_-2_123.33876756656254,123.33876756656254,2,-2
708_-3_11_99.93787582968532,99.93787582968532,-3,11
708_15_12_141.40808056993154,141.40808056993154,15,12
708_-37_-10_172.00808143473319,172.00808143473319,-37,-10
708_1_14_168.9285398468901,168.9285398468901,1,14
708_-1_-9_52.87043396978184,52.87043396978184,-1,-9
710_-47_2_154.32553990891407,154.32553990891407,-47,2
710_10_-40_46.00608158190037,46.00608158190037,10,-40
710_20_29_106.47651477294004,106.47651477294004,20,29
710_-24_31_73.24706970812801,73.24706970812801,-24,31
710_-40_-15_4.206175343007033,4.206175343007033,-40,-15
710_-22_-49_53.76866633671809,53.76866633671809,-22,-49
710_-49_-15_144.56823617773102,144.56823617773102,-49,-15
710_1_-49_40.6099502550345,40.6099502550345,1,-49
710_-19_37_156.28089348262617,156.28089348262617,-19,37
710_18_-41_12.976658547981328,12.976658547981328,18,-41
712_31_-8_173.4461617743066,173.4461617743066,31,-8
712_-32_-47_109.73248770207047,109.73248770207047,-32,-47
712_-47_-32_137.29794095048504,137.29794095048504,-47,-32
712_17_-34_1.7493269338840656,1.7493269338840656,17,-34
712_20_29_108.30372787531198,108.30372787531198,20,29
712_13_-31_37.22012490151188,37.22012490151188,13,-31
712_19_-18_91.94056316442398,91.94056316442398,19,-18
712_-29_-26_52.12207848836555,52.12207848836555,-29,-26
712_21_-45_149.8729707329834,149.8729707329834,21,-45
712_6_10_8.045950352788289,8.045950352788289,6,10
714_-38_-34_71.20082324992988,71.20082324992988,-38,-34
714_-34_-13_100.73589825802735,100.73589825802735,-34,-13
714_-1_-18_82.64312098555774,82.64312098555774,-1,-18
714_-40_-33_32.322971593615826,32.322971593615826,-40,-33
714_-2_-3_61.50178026698183,61.50178026698183,-2,-3
714_21_30_164.877030083208,164.877030083208,21,30
714_9_-41_113.65210078918078,113.65210078918078,9,-41
714_-36_-24_124.6233475179147,124.6233475179147,-36,-24
714_-13_-30_4.936230429476914,4.936230429476914,-13,-30
714_5_-38_34.0922296399981,34.0922296399981,5,-38
716_12_-13_81.39099561475251,81.39099561475251,12,-13
716_9_-21_52.600782486852374,52.600782486852374,9,-21
716_-10_24_30.232423118999296,30.232423118999296,-10,24
716_25_-35_153.78727777975524,153.78727777975524,25,-35
716_-22_-44_143.04296749115056,143.04296749115056,-22,-44
716_9_-13_135.13644105683818,135.13644105683818,9,-13
716_0_44_115.24728879513808,115.24728879513808,0,44
716_8_-46_59.637997691793935,59.637997691793935,8,-46
716_21_-45_33.32013916699152,33.32013916699152,21,-45
716_-29_9_0.8475377937550963,0.8475377937550963,-29,9
718_-21_-19_157.98799349239087,157.98799349239087,-21,-19
718_-7_-36_126.97620292112127,126.97620292112127,-7,-36
718_0_7_121.64743521527959,121.64743521527959,0,7
718_24_-19_154.6262751744645,154.6262751744645,24,-19
718_-34_-49_109.778548314578,109.778548314578,-34,-49
718_7_-8_29.576732463846987,29.576732463846987,7,-8
718_32_-7_24.279317994061113,24.279317994061113,32,-7
718_-35_25_17.60687219883768,17.60687219883768,-35,25
718_-1_1_97.4335623219054,97.4335623219054,-1,1
718_-42_-41_56.17082036273891,56.17082036273891,-42,-41
720_-20_50_169.2427790186125,169.2427790186125,-20,50
720_-29_-27_137.04923419322878,137.04923419322878,-29,-27
720_-39_-38_70.5178912186313,70.5178912186313,-39,-38
720_-14_49_104.79876636912407,104.79876636912407,-14,49
720_-30_47_142.17877712065368,142.17877712065368,-30,47
720_-10_29_105.038100084341,105.038100084341,-10,29
720_32_-15_49.96014839536414,49.96014839536414,32,-15
720_-13_49_165.0528441061135,165.0528441061135,-13,49
720_-2_29_91.74524346788318,91.74524346788318,-2,29
720_-48_-34_175.50560881112855,175.50560881112855,-48,-34
722_15_0_60.483844164826785,60.483844164826785,15,0
722_-27_-38_164.57673735849832,164.57673735849832,-27,-38
722_6_-43_100.35047595454174,100.35047595454174,6,-43
722_0_-37_164.5826723428937,164.5826723428937,0,-37
722_6_46_8.668014161638327,8.668014161638327,6,46
722_-37_-29_59.99972768973234,59.99972768973234,-37,-29
722_-43_-36_66.89875162075755,66.89875162075755,-43,-36
722_16_-42_175.17749586976046,175.17749586976046,16,-42
722_-28_-6_128.4500527144967,128.4500527144967,-28,-6
722_-29_11_30.81747173228464,30.81747173228464,-29,11
724_-31_-11_39.93363360083719,39.93363360083719,-31,-11
724_-7_35_52.2472396513153,52.2472396513153,-7,35
724_11_-10_18.49916213161581,18.49916213161581,11,-10
724_24_-24_143.74421203520342,143.74421203520342,24,-24
724_-22_-4_109.12825927788748,109.12825927788748,-22,-4
724_8_-41_149.59640193860093,149.59640193860093,8,-41
724_30_48_160.79066338837094,160.79066338837094,30,48
724_-30_-47_155.3345207192328,155.3345207192328,-30,-47
724_-9_43_7.5771975378698535,7.5771975378698535,-9,43
724_-9_31_11.09647981971406,11.09647981971406,-9,31
726_-34_-22_128.43065403839134,128.43065403839134,-34,-22
726_-42_25_131.77357206223962,131.77357206223962,-42,25
726_-9_-36_108.65804164415542,108.65804164415542,-9,-36
726_4_16_173.19858310818958,173.19858310818958,4,16
726_1_9_174.93399684969796,174.93399684969796,1,9
726_-43_-31_84.91045430591184,84.91045430591184,-43,-31
726_-45_39_135.74610205173767,135.74610205173767,-45,39
726_-45_49_30.047073152698893,30.047073152698893,-45,49
726_19_-12_68.65524909893331,68.65524909893331,19,-12
726_31_-35_141.46245226332275,141.46245226332275,31,-35
728_12_37_21.033261336123527,21.033261336123527,12,37
728_24_-40_11.996911262980653,11.996911262980653,24,-40
728_-38_-25_110.2185491556805,110.2185491556805,-38,-25
728_-17_44_59.58283475194273,59.58283475194273,-17,44
728_-38_26_106.58015692826301,106.58015692826301,-38,26
728_-9_49_29.124035287716573,29.124035287716573,-9,49
728_-22_8_1.0009515854801037,1.0009515854801037,-22,8
728_-4_21_21.10181818464484,21.10181818464484,-4,21
728_-2_-30_110.03251270128425,110.03251270128425,-2,-30
728_-28_26_23.875605418079832,23.875605418079832,-28,26
730_-1_15_165.32888786909191,165.32888786909191,-1,15
730_-44_8_110.15231515772314,110.15231515772314,-44,8
730_-2_-43_92.24169541106023,92.24169541106023,-2,-43
730_4_2_84.2288024353139,84.2288024353139,4,2
730_20_16_31.63651536624277,31.63651536624277,20,16
730_-36_22_142.6851286683206,142.6851286683206,-36,22
730_6_-4_17.234172003174983,17.234172003174983,6,-4
730_-31_46_42.463099373364486,42.463099373364486,-31,46
730_-38_21_122.44590577814309,122.44590577814309,-38,21
730_-23_17_42.85765288530878,42.85765288530878,-23,17
732_-49_11_102.51856624265467,102.51856624265467,-49,11
732_23_-5_120.81725448134833,120.81725448134833,23,-5
732_-14_32_21.21353731158638,21.21353731158638,-14,32
732_-45_-21_75.8547807890224,75.8547807890224,-45,-21
732_-30_-3_38.330756849188546,38.330756849188546,-30,-3
732_12_-41_150.86001161925915,150.86001161925915,12,-41
732_10_-34_122.52173003971035,122.52173003971035,10,-34
732_-42_22_13.628011240884337,13.628011240884337,-42,22
732_-6_-16_61.51703696382315,61.51703696382315,-6,-16
732_1_-45_106.9624569823653,106.9624569823653,1,-45
734_-25_45_55.570724156385836,55.570724156385836,-25,45
734_21_-37_96.46847943729843,96.46847943729843,21,-37
734_-17_28_92.90852889523876,92.90852889523876,-17,28
734_-42_-35_31.80117236791025,31.80117236791025,-42,-35
734_-43_0_7.709866079974167,7.709866079974167,-43,0
734_4_19_87.38060910965454,87.38060910965454,4,19
734_-23_-35_4.4265051138764155,4.4265051138764155,-23,-35
734_-41_31_73.52013994231066,73.52013994231066,-41,31
734_-14_32_13.554335741718283,13.554335741718283,-14,32
734_22_-14_20.677809942293944,20.677809942293944,22,-14
736_-38_-20_35.636549151457835,35.636549151457835,-38,-20
736_26_49_91.61580185389833,91.61580185389833,26,49
736_-21_41_172.3373570769332,172.3373570769332,-21,41
736_12_40_166.77662346440255,166.77662346440255,12,40
736_19_49_33.66273269538786,33.66273269538786,19,49
736_7_-42_21.475265267353198,21.475265267353198,7,-42
736_-37_-9_51.956209328755506,51.956209328755506,-37,-9
736_32_-30_51.47603662714143,51.47603662714143,32,-30
736_1_33_90.38479892263071,90.38479892263071,1,33
736_-23_9_142.1372294973419,142.1372294973419,-23,9
738_-14_14_54.03413635291494,54.03413635291494,-14,14
738_7_47_149.93384114910887,149.93384114910887,7,47
738_30_43_87.57560042574464,87.57560042574464,30,43
738_34_-16_130.0440311734568,130.0440311734568,34,-16
738_25_20_112.97715439416095,112.97715439416095,25,20
