name,rotation,shift_x,shift_y
2856_-15_46_140.99105017262983,140.99105017262983,-15,46
2856_-16_8_53.36898642751007,53.36898642751007,-16,8
2856_32_-40_155.402401976057,155.402401976057,32,-40
2856_-12_18_131.43267567410453,131.43267567410453,-12,18
2856_-42_9_148.24477210243285,148.24477210243285,-42,9
2856_27_-45_172.55997323159357,172.55997323159357,27,-45
2859_36_-31_106.41023339810052,106.41023339810052,36,-31
2859_8_21_159.74933142936047,159.74933142936047,8,21
2859_20_-10_167.17853894954052,167.17853894954052,20,-10
2859_-34_-39_106.53702341530594,106.53702341530594,-34,-39
2859_24_-31_126.62298994124407,126.62298994124407,24,-31
2859_27_50_40.87329291629974,40.87329291629974,27,50
2859_5_0_166.59168218885725,166.59168218885725,5,0
2859_-28_15_8.801509504810157,8.801509504810157,-28,15
2859_-22_28_156.10499640724814,156.10499640724814,-22,28
2859_-33_-2_61.390039068864255,61.390039068864255,-33,-2
2862_23_33_12.09757843898451,12.09757843898451,23,33
2862_14_-45_85.04116235227902,85.04116235227902,14,-45
2862_-39_30_48.18785612392228,48.18785612392228,-39,30
2862_36_-18_134.25659031820138,134.25659031820138,36,-18
2862_-13_30_133.73142869954918,133.73142869954918,-13,30
2862_-34_36_144.61541944075918,144.61541944075918,-34,36
2862_36_-13_3.497612722170885,3.497612722170885,36,-13
2862_-24_43_73.02211607911995,73.02211607911995,-24,43
2862_-30_39_175.552835615445,175.552835615445,-30,39
2862_-15_-34_54.838168438212335,54.838168438212335,-15,-34
2865_11_17_39.27720153997524,39.27720153997524,11,17
2865_-37_5_112.08593735837647,112.08593735837647,-37,5
2865_15_16_78.5336510443707,78.5336510443707,15,16
2865_14_26_124.60717830179603,124.60717830179603,14,26
2865_-28_-30_70.60095473815548,70.60095473815548,-28,-30
2865_42_27_115.97461789986238,115.97461789986238,42,27
2865_2_-13_97.61563399847255,97.61563399847255,2,-13
2865_-37_3_33.43500273247451,33.43500273247451,-37,3
2865_-40_-2_160.63982766388963,160.63982766388963,-40,-2
2865_-31_-22_71.35037338504307,71.35037338504307,-31,-22
2868_-35_25_36.89108287693564,36.89108287693564,-35,25
2868_39_16_1.0229288885245893,1.0229288885245893,39,16
2868_-16_-6_46.10735693042954,46.10735693042954,-16,-6
2868_14_-6_18.25612280757172,18.25612280757172,14,-6
2868_16_12_166.08823638237436,166.08823638237436,16,12
2868_6_23_175.46224101061657,175.46224101061657,6,23
2868_11_-42_71.68930070448428,71.68930070448428,11,-42
2868_-36_-15_79.50153134897901,79.50153134897901,-36,-15
2868_-18_45_51.296863851458596,51.296863851458596,-18,45
2868_-14_-47_132.52753295016655,132.52753295016655,-14,-47
2871_29_-48_41.8790891869136,41.8790891869136,29,-48
2871_33_25_3.2375521808675636,3.2375521808675636,33,25
2871_2_5_137.64702584075033,137.64702584075033,2,5
2871_-22_-27_71.69683744861474,71.69683744861474,-22,-27
2871_-4_-44_88.63565820024544,88.63565820024544,-4,-44
2871_35_-1_33.26633833960719,33.26633833960719,35,-1
2871_-31_-8_125.78886121700545,125.78886121700545,-31,-8
2871_-45_-36_101.10890062470031,101.10890062470031,-45,-36
2871_-1_-39_111.88551505399451,111.88551505399451,-1,-39
2871_-41_27_60.849273906622564,60.849273906622564,-41,27
2874_13_1_55.916572666054535,55.916572666054535,13,1
2874_19_45_110.36262965174858,110.36262965174858,19,45
2874_47_1_146.40200747644474,146.40200747644474,47,1
2874_15_7_164.48916153737096,164.48916153737096,15,7
2874_-6_-38_126.49019302404325,126.49019302404325,-6,-38
2874_-37_-12_85.37568328603803,85.37568328603803,-37,-12
2874_-27_8_11.754445462013802,11.754445462013802,-27,8
2874_48_13_131.65383312240556,131.65383312240556,48,13
2874_-49_18_51.84843619009433,51.84843619009433,-49,18
2874_15_2_6.438183536112051,6.438183536112051,15,2
2877_-10_-9_31.27577811195947,31.27577811195947,-10,-9
2877_14_-49_57.88851630544021,57.88851630544021,14,-49
2877_-37_-21_143.99689273508133,143.99689273508133,-37,-21
2877_48_18_51.70980758301883,51.70980758301883,48,18
2877_25_43_153.55645928437391,153.55645928437391,25,43
2877_-19_-33_164.59712930505364,164.59712930505364,-19,-33
2877_38_-36_154.75861513584096,154.75861513584096,38,-36
2877_49_20_60.79347317355466,60.79347317355466,49,20
2877_44_2_174.03178759046654,174.03178759046654,44,2
2877_49_25_27.79106206868652,27.79106206868652,49,25
2880_-29_11_60.97282925431038,60.97282925431038,-29,11
2880_-9_-35_28.26082104212177,28.26082104212177,-9,-35
2880_20_29_172.30683120365757,172.30683120365757,20,29
2880_11_27_60.56674586002465,60.56674586002465,11,27
2880_15_28_167.4841735764069,167.4841735764069,15,28
2880_44_6_173.63119574075046,173.63119574075046,44,6
2880_14_2_63.48947433591111,63.48947433591111,14,2
2880_43_-6_133.6142604055162,133.6142604055162,43,-6
2880_28_-26_104.75753462133032,104.75753462133032,28,-26
2880_35_-41_117.12717104976497,117.12717104976497,35,-41
2883_47_-42_44.38885025501674,44.38885025501674,47,-42
2883_8_-24_176.32466373172986,176.32466373172986,8,-24
2883_-22_-1_28.07216276140623,28.07216276140623,-22,-1
2883_42_2_140.3789940934009,140.3789940934009,42,2
2883_42_-31_107.1866850698361,107.1866850698361,42,-31
2883_43_-15_76.27882750209127,76.27882750209127,43,-15
2883_48_0_149.84888595703833,149.84888595703833,48,0
2883_5_8_90.66385845220086,90.66385845220086,5,8
2883_-27_-42_106.50078290214168,106.50078290214168,-27,-42
2883_47_48_92.79157608345493,92.79157608345493,47,48
2886_20_-33_45.073520418864604,45.073520418864604,20,-33
2886_-35_-39_80.79330435018382,80.79330435018382,-35,-39
2886_-33_13_84.26662774070688,84.26662774070688,-33,13
2886_-17_28_45.25648803150292,45.25648803150292,-17,28
2886_-42_29_31.86037303954258,31.86037303954258,-42,29
2886_41_-38_46.92002228463315,46.92002228463315,41,-38
2886_45_33_56.41475347386868,56.41475347386868,45,33
2886_8_-32_55.7011821390643,55.7011821390643,8,-32
2886_-4_38_126.61557527882391,126.61557527882391,-4,38
2886_-28_-37_39.53277941838862,39.53277941838862,-28,-37
2889_23_12_114.34438393813033,114.34438393813033,23,12
2889_-49_-14_62.606959592619916,62.606959592619916,-49,-14
2889_-16_38_3.9487213729104274,3.9487213729104274,-16,38
2889_-3_-32_132.6193779800922,132.6193779800922,-3,-32
2889_-8_-12_32.79293419134765,32.79293419134765,-8,-12
2889_-11_40_70.67173876234531,70.67173876234531,-11,40
2889_-24_46_103.98968504182953,103.98968504182953,-24,46
2889_37_-1_62.556069392205444,62.556069392205444,37,-1
2889_-16_28_174.59047534964728,174.59047534964728,-16,28
2889_-31_9_133.6344610229045,133.6344610229045,-31,9
2892_-46_-24_106.20324012881011,106.20324012881011,-46,-24
2892_-9_-46_71.59034300933013,71.59034300933013,-9,-46
2892_-2_22_111.65322952161819,111.65322952161819,-2,22
2892_-34_6_168.0085130906987,168.0085130906987,-34,6
2892_17_30_35.446513910744706,35.446513910744706,17,30
2892_-5_-44_126.16089603231345,126.16089603231345,-5,-44
2892_-4_-10_110.80855213100286,110.80855213100286,-4,-10
2892_-1_18_101.3527867838477,101.3527867838477,-1,18
2892_-45_50_41.759857192628104,41.759857192628104,-45,50
2892_16_32_24.539469907588163,24.539469907588163,16,32
2895_-37_-27_20.85119819143938,20.85119819143938,-37,-27
2895_8_30_113.7687120605468,113.7687120605468,8,30
2895_15_41_10.801746606399321,10.801746606399321,15,41
2895_46_-49_34.732762027148596,34.732762027148596,46,-49
2895_-32_-28_11.559847218580813,11.559847218580813,-32,-28
2895_9_13_74.68350040760015,74.68350040760015,9,13
2895_33_3_37.13529214294275,37.13529214294275,33,3
2895_24_19_4.311891438753737,4.311891438753737,24,19
2895_25_43_16.431707354949612,16.431707354949612,25,43
2895_-26_-48_127.078230644478,127.078230644478,-26,-48
2898_-18_-46_152.359883239809,152.359883239809,-18,-46
2898_-44_-41_36.15587424465488,36.15587424465488,-44,-41
2898_41_-39_51.45838597109581,51.45838597109581,41,-39
2898_40_-29_69.55351655059911,69.55351655059911,40,-29
2898_22_-13_71.690480180209,71.690480180209,22,-13
2898_-18_-7_82.25715361029101,82.25715361029101,-18,-7
2898_3_-28_167.05700181251848,167.05700181251848,3,-28
2898_36_-33_10.60976151691144,10.60976151691144,36,-33
2898_-37_48_61.591529880272354,61.591529880272354,-37,48
2898_14_4_113.86408285053649,113.86408285053649,14,4
2901_-37_-7_144.71593722430197,144.71593722430197,-37,-7
2901_18_-9_67.08200891012217,67.08200891012217,18,-9
2901_-37_35_42.68572224626627,42.68572224626627,-37,35
2901_-24_50_123.72647265485459,123.72647265485459,-24,50
2901_10_-2_125.65213818580064,125.65213818580064,10,-2
2901_9_30_21.42313074221489,21.42313074221489,9,30
2901_24_14_23.694606439091302,23.694606439091302,24,14
2901_-33_37_3.3815312099730477,3.3815312099730477,-33,37
2901_-22_-12_98.08119124136972,98.08119124136972,-22,-12
2901_-48_-8_19.51574208925644,19.51574208925644,-48,-8
2904_-11_-31_37.31453993630099,37.31453993630099,-11,-31
2904_-18_-29_3.362928443368747,3.362928443368747,-18,-29
2904_-10_30_19.326163838084863,19.326163838084863,-10,30
2904_-17_-13_120.42879394213021,120.42879394213021,-17,-13
2904_-35_-11_26.248609253309635,26.248609253309635,-35,-11
2904_-29_44_147.97421407477444,147.97421407477444,-29,44
2904_-6_46_141.70650047513342,141.70650047513342,-6,46
2904_32_-29_49.37301896694948,49.37301896694948,32,-29
2904_19_-19_96.86684332726048,96.86684332726048,19,-19
2904_14_-26_167.31993128896713,167.31993128896713,14,-26
2907_-7_-39_58.72710779699474,58.72710779699474,-7,-39
2907_-16_-8_162.38689136306635,162.38689136306635,-16,-8
2907_24_24_118.24802187187542,118.24802187187542,24,24
2907_-49_46_9.79285927536351,9.79285927536351,-49,46
2907_-16_-28_165.44353757657603,165.44353757657603,-16,-28
2907_-32_8_57.32535914438843,57.32535914438843,-32,8
2907_3_9_148.1195012174211,148.1195012174211,3,9
2907_34_44_31.206038212760976,31.206038212760976,34,44
2907_-7_-46_161.83787432177368,161.83787432177368,-7,-46
2907_42_-31_84.0631986428616,84.0631986428616,42,-31
2910_14_26_35.93308778008875,35.93308778008875,14,26
2910_-6_7_118.31938813876816,118.31938813876816,-6,7
2910_-38_23_112.86595178325368,112.86595178325368,-38,23
2910_45_-28_54.87291317980007,54.87291317980007,45,-28
2910_29_-3_36.935611756286775,36.935611756286775,29,-3
2910_-39_-8_139.96343955642448,139.96343955642448,-39,-8
2910_-22_42_168.43790068352226,168.43790068352226,-22,42
2910_27_3_175.43364133441662,175.43364133441662,27,3
2910_-33_-41_130.3120735573633,130.3120735573633,-33,-41
2910_-47_49_175.71900342438602,175.71900342438602,-47,49
2913_23_29_136.94509721195783,136.94509721195783,23,29
2913_14_3_119.82868582275535,119.82868582275535,14,3
2913_18_-23_132.03440106340065,132.03440106340065,18,-23
2913_5_48_82.01143315547249,82.01143315547249,5,48
2913_-20_-30_52.440938667168524,52.440938667168524,-20,-30
2913_22_-7_175.32759626912605,175.32759626912605,22,-7
2913_13_-29_57.10420089324006,57.10420089324006,13,-29
2913_8_-35_154.93238596105894,154.93238596105894,8,-35
2913_-17_43_19.94977799342643,19.94977799342643,-17,43
2913_19_44_60.00504533482371,60.00504533482371,19,44
2916_50_6_49.17184041051227,49.17184041051227,50,6
2916_19_-39_84.51790946608104,84.51790946608104,19,-39
2916_-41_-29_135.2603202592721,135.2603202592721,-41,-29
2916_-47_6_65.63225826831282,65.63225826831282,-47,6
2916_14_-46_62.715445517657116,62.715445517657116,14,-46
2916_-20_11_29.197953059640383,29.197953059640383,-20,11
2916_33_23_3.0344505190740523,3.0344505190740523,33,23
2916_45_-49_35.98715498983352,35.98715498983352,45,-49
2916_-15_-10_119.2836094098303,119.2836094098303,-15,-10
2916_19_34_29.69307499627547,29.69307499627547,19,34
2919_12_26_160.0843951750932,160.0843951750932,12,26
2919_8_41_102.89344708262679,102.89344708262679,8,41
2919_-29_-47_143.95986036248013,143.95986036248013,-29,-47
2919_25_6_80.2576205267388,80.2576205267388,25,6
2919_-29_50_149.51780304964342,149.51780304964342,-29,50
2919_-4_-28_51.56604557515274,51.56604557515274,-4,-28
2919_-19_-1_33.6663579783255,33.6663579783255,-19,-1
2919_13_7_172.23609499032057,172.23609499032057,13,7
2919_3_-44_74.94924561449515,74.94924561449515,3,-44
2919_-48_-18_92.59662908358925,92.59662908358925,-48,-18
2922_-25_38_54.48817166192886,54.48817166192886,-25,38
2922_12_-19_173.58959529515863,173.58959529515863,12,-19
2922_34_18_108.22432332049657,108.22432332049657,34,18
2922_-28_20_56.76826950480292,56.76826950480292,-28,20
2922_-17_-30_8.503848022645517,8.503848022645517,-17,-30
2922_-30_42_125.53670621643235,125.53670621643235,-30,42
2922_-33_33_83.33169258133981,83.33169258133981,-33,33
2922_-13_48_88.02888323477002,88.02888323477002,-13,48
2922_28_2_38.01216013086748,38.01216013086748,28,2
2922_22_-31_90.24411607558106,90.24411607558106,22,-31
2925_4_44_129.43922870549042,129.43922870549042,4,44
2925_-12_-34_90.36799940366092,90.36799940366092,-12,-34
2925_-38_-19_114.77583326533305,114.77583326533305,-38,-19
2925_38_-20_92.6131375217077,92.6131375217077,38,-20
2925_-22_-11_7.105733330005825,7.105733330005825,-22,-11
2925_-17_12_157.79532986010219,157.79532986010219,-17,12
2925_9_-17_105.15213130826591,105.15213130826591,9,-17
2925_49_-35_85.2238514555515,85.2238514555515,49,-35
2925_16_5_134.6328524181078,134.6328524181078,16,5
2925_-19_29_112.40006028959273,112.40006028959273,-19,29
2928_7_0_8.579390291690967,8.579390291690967,7,0
2928_20_15_106.77426962200491,106.77426962200491,20,15
2928_-23_9_115.79020726018244,115.79020726018244,-23,9
2928_-31_-46_133.82234438684378,133.82234438684378,-31,-46
2928_13_16_10.141309219662238,10.141309219662238,13,16
2928_-40_0_76.60827461698234,76.60827461698234,-40,0
2928_2_48_166.203428136899,166.203428136899,2,48
2928_-44_1_142.13770581076923,142.13770581076923,-44,1
2928_6_4_17.793256604920856,17.793256604920856,6,4
2928_45_-31_140.9083324523617,140.9083324523617,45,-31
2931_-21_21_177.59152733715175,177.59152733715175,-21,21
2931_4_-48_146.98489563298784,146.98489563298784,4,-48
2931_26_48_4.873976604975727,4.873976604975727,26,48
2931_41_23_92.7110281551045,92.7110281551045,41,23
2931_-5_-17_133.9336593974822,133.9336593974822,-5,-17
2931_5_-40_131.8786294475104,131.8786294475104,5,-40
2931_19_-27_150.24869406841492,150.24869406841492,19,-27
2931_-28_-33_117.15190665033731,117.15190665033731,-28,-33
2931_12_11_90.06578194184212,90.06578194184212,12,11
2931_31_1_143.56142111948128,143.56142111948128,31,1
2934_14_25_96.1815280974469,96.1815280974469,14,25
2934_-9_21_156.0468469630729,156.0468469630729,-9,21
2934_-10_41_94.19166085562684,94.19166085562684,-10,41
2934_-2_28_49.31202481293815,49.31202481293815,-2,28
2934_-41_-24_99.05382618578466,99.05382618578466,-41,-24
2934_-42_-3_117.14069720263952,117.14069720263952,-42,-3
2934_-27_-38_167.84597475006012,167.84597475006012,-27,-38
2934_-34_41_72.52516413594633,72.52516413594633,-34,41
2934_36_33_22.78254470106793,22.78254470106793,36,33
2934_7_-3_59.72202302594646,59.72202302594646,7,-3
2937_-48_-4_146.07620503851948,146.07620503851948,-48,-4
2937_14_30_35.0576860715925,35.0576860715925,14,30
2937_8_-11_145.0335847363343,145.0335847363343,8,-11
2937_-36_-42_141.92485585564447,141.92485585564447,-36,-42
2937_50_10_58.82234104641451,58.82234104641451,50,10
2937_-28_-31_16.5088582065524,16.5088582065524,-28,-31
2937_2_36_111.61416935914967,111.61416935914967,2,36
2937_-11_33_145.06777396218158,145.06777396218158,-11,33
2937_-32_-48_59.695380200453265,59.695380200453265,-32,-48
2937_-14_-40_53.26649484840148,53.26649484840148,-14,-40
2940_-22_-20_160.67520440596724,160.67520440596724,-22,-20
2940_-1_28_42.39416073038929,42.39416073038929,-1,28
2940_36_-37_2.923571215404323,2.923571215404323,36,-37
2940_27_37_72.5641922291824,72.5641922291824,27,37
2940_7_9_68.23888590958747,68.23888590958747,7,9
2940_48_23_64.87174533154982,64.87174533154982,48,23
2940_-32_16_106.20338254048377,106.20338254048377,-32,16
2940_-33_35_8.42753263980599,8.42753263980599,-33,35
2940_0_-22_53.22989145478086,53.22989145478086,0,-22
2940_-10_-47_36.82787712376993,36.82787712376993,-10,-47
2943_-49_20_54.2974635684633,54.2974635684633,-49,20
2943_50_5_110.0672521063905,110.0672521063905,50,5
2943_28_41_41.60529951857422,41.60529951857422,28,41
2943_-34_0_161.1873284972355,161.1873284972355,-34,0
2943_-8_29_28.871182572209744,28.871182572209744,-8,29
2943_11_50_174.18229049238064,174.18229049238064,11,50
2943_4_39_38.37804658604347,38.37804658604347,4,39
2943_23_12_123.28555854384183,123.28555854384183,23,12
2943_11_22_151.13327042001632,151.13327042001632,11,22
2943_42_-33_47.73164126547735,47.73164126547735,42,-33
2946_-35_-33_112.83772642302621,112.83772642302621,-35,-33
2946_-29_-34_1.5133623865917976,1.5133623865917976,-29,-34
2946_39_41_162.75782560219938,162.75782560219938,39,41
2946_23_-2_6.680025135108612,6.680025135108612,23,-2
2946_9_-3_122.66886841397694,122.66886841397694,9,-3
2946_5_-15_101.36182905388804,101.36182905388804,5,-15
2946_-32_18_141.52861810575598,141.52861810575598,-32,18
2946_5_27_79.14346979413932,79.14346979413932,5,27
2946_-41_-46_96.73015939870366,96.73015939870366,-41,-46
2946_-33_17_72.78050225963888,72.78050225963888,-33,17
2949_14_-25_37.309976500214646,37.309976500214646,14,-25
2949_-27_48_92.43109433554423,92.43109433554423,-27,48
2949_41_19_70.04083388825406,70.04083388825406,41,19
2949_34_27_156.85713198943537,156.85713198943537,34,27
2949_49_13_106.04457227703332,106.04457227703332,49,13
2949_10_-37_118.34334181298205,118.34334181298205,10,-37
2949_-22_-13_135.3583882316311,135.3583882316311,-22,-13
2949_24_15_68.98642601843937,68.98642601843937,24,15
2949_13_-37_145.2022505703513,145.2022505703513,13,-37
2949_-6_43_20.44924112718834,20.44924112718834,-6,43
2952_44_-21_33.14058903987416,33.14058903987416,44,-21
2952_28_0_144.2600073566024,144.2600073566024,28,0
2952_-24_46_23.73062624755472,23.73062624755472,-24,46
2952_7_29_40.562043014780144,40.562043014780144,7,29
2952_-13_38_40.20344592293985,40.20344592293985,-13,38
2952_22_-35_63.89389635506429,63.89389635506429,22,-35
2952_23_10_154.23485070756576,154.23485070756576,23,10
2952_-11_-6_115.82592734653431,115.82592734653431,-11,-6
2952_-22_49_4.91859185680979,4.91859185680979,-22,49
2952_-28_-36_108.45813065731662,108.45813065731662,-28,-36
2955_38_17_91.16048853932739,91.16048853932739,38,17
2955_22_49_96.02619740530527,96.02619740530527,22,49
2955_-27_-27_107.689927344157,107.689927344157,-27,-27
2955_1_-1_110.5165025395769,110.5165025395769,1,-1
2955_-45_20_60.60839801189146,60.60839801189146,-45,20
2955_-34_50_47.16738980656687,47.16738980656687,-34,50
2955_-15_-10_125.36716822431963,125.36716822431963,-15,-10
2955_11_-24_103.2939084545399,103.2939084545399,11,-24
2955_-44_49_176.04415123690833,176.04415123690833,-44,49
2955_-37_-48_4.1975136045696475,4.1975136045696475,-37,-48
2958_-39_7_31.438140005641035,31.438140005641035,-39,7
2958_49_-9_98.1623388318731,98.1623388318731,49,-9
2958_-49_-47_136.3710924344128,136.3710924344128,-49,-47
2958_-43_17_58.95833018151994,58.95833018151994,-43,17
2958_47_2_21.680865997504334,21.680865997504334,47,2
2958_-21_-39_171.62765243773055,171.62765243773055,-21,-39
2958_2_25_48.05532877169395,48.05532877169395,2,25
2958_12_17_17.334335371549443,17.334335371549443,12,17
2958_-33_16_149.75452567731068,149.75452567731068,-33,16
2958_1_34_125.71908998728117,125.71908998728117,1,34
2961_15_-39_174.84135587999165,174.84135587999165,15,-39
2961_3_-29_134.68845811211693,134.68845811211693,3,-29
2961_24_-42_83.80849698983147,83.80849698983147,24,-42
2961_1_12_81.25486729038776,81.25486729038776,1,12
2961_32_46_127.78427271489886,127.78427271489886,32,46
2961_-14_0_146.35374416060046,146.35374416060046,-14,0
2961_24_-18_172.5694935951225,172.5694935951225,24,-18
2961_-30_33_125.93388129011434,125.93388129011434,-30,33
2961_21_43_124.25704342282434,124.25704342282434,21,43
2961_48_-15_57.54351219394402,57.54351219394402,48,-15
2964_-5_-44_68.91191428229847,68.91191428229847,-5,-44
2964_-17_-44_94.90604735885856,94.90604735885856,-17,-44
2964_-24_37_76.02091430337721,76.02091430337721,-24,37
2964_38_-34_93.12723551458521,93.12723551458521,38,-34
2964_10_-19_66.4012996306337,66.4012996306337,10,-19
2964_-35_-42_114.10968379054516,114.10968379054516,-35,-42
2964_13_-25_163.41846071778423,163.41846071778423,13,-25
2964_46_-4_108.14146386050881,108.14146386050881,46,-4
2964_10_4_109.13382609607284,109.13382609607284,10,4
2964_-35_-23_59.02493791646519,59.02493791646519,-35,-23
2967_-36_6_76.58258783006168,76.58258783006168,-36,6
2967_39_27_76.26039621440509,76.26039621440509,39,27
2967_10_46_4.141813382376312,4.141813382376312,10,46
2967_38_-10_162.3435990504761,162.3435990504761,38,-10
2967_-27_-34_11.333609926305966,11.333609926305966,-27,-34
2967_-2_26_28.48861718710594,28.48861718710594,-2,26
2967_33_38_58.134564127374034,58.134564127374034,33,38
2967_-26_-1_68.1202697361528,68.1202697361528,-26,-1
2967_45_27_153.16636290116259,153.16636290116259,45,27
2967_42_-47_131.76933401550536,131.76933401550536,42,-47
2970_23_-25_120.07948775438561,120.07948775438561,23,-25
2970_-19_-18_41.9491261401454,41.9491261401454,-19,-18
2970_-24_14_125.63481939940976,125.63481939940976,-24,14
2970_-18_0_99.65064214948943,99.65064214948943,-18,0
2970_-31_-49_155.81333127206918,155.81333127206918,-31,-49
2970_-5_-1_14.233859772466236,14.233859772466236,-5,-1
2970_-34_-43_160.24437257588457,160.24437257588457,-34,-43
2970_49_37_142.98688212929733,142.98688212929733,49,37
2970_30_-13_105.38752772275933,105.38752772275933,30,-13
2970_-4_33_100.49461266424007,100.49461266424007,-4,33
2973_-3_25_70.154390032615,70.154390032615,-3,25
2973_-15_-6_46.34579181741535,46.34579181741535,-15,-6
2973_-19_-7_61.97587351945061,61.97587351945061,-19,-7
2973_16_8_49.37006543039169,49.37006543039169,16,8
2973_43_36_105.4135083497939,105.4135083497939,43,36
2973_28_-42_150.06480504408228,150.06480504408228,28,-42
2973_-34_50_130.85026190882957,130.85026190882957,-34,50
2973_28_-1_70.6953428211249,70.6953428211249,28,-1
2973_36_39_68.33831952464837,68.33831952464837,36,39
2973_5_-19_162.26148398228733,162.26148398228733,5,-19
2976_28_-13_122.16732543936953,122.16732543936953,28,-13
2976_-49_6_124.40741789298586,124.40741789298586,-49,6
2976_8_15_89.29389384516952,89.29389384516952,8,15
2976_13_-37_32.6895651933804,32.6895651933804,13,-37
2976_41_5_111.89461090653465,111.89461090653465,41,5
2976_48_48_32.342391891012625,32.342391891012625,48,48
2976_42_-42_159.01714642439796,159.01714642439796,42,-42
2976_1_46_170.76273039397572,170.76273039397572,1,46
2976_26_-11_49.349631564488604,49.349631564488604,26,-11
2976_-6_38_118.820917589465,118.820917589465,-6,38
2979_41_-12_162.9480720737197,162.9480720737197,41,-12
2979_-29_18_4.475762728049442,4.475762728049442,-29,18
2979_15_-7_28.635548277409125,28.635548277409125,15,-7
2979_18_-39_33.63080573664231,33.63080573664231,18,-39
2979_-12_42_65.73874818724553,65.73874818724553,-12,42
2979_-2_17_31.591066337351243,31.591066337351243,-2,17
2979_-39_37_64.70693920302145,64.70693920302145,-39,37
2979_25_12_98.70556031450003,98.70556031450003,25,12
2979_24_-38_116.55222161737197,116.55222161737197,24,-38
2979_-6_36_147.394014109414,147.394014109414,-6,36
2982_-25_-28_149.10441399309227,149.10441399309227,-25,-28
2982_27_9_11.369152951340755,11.369152951340755,27,9
2982_-23_-7_92.13387852248471,92.13387852248471,-23,-7
2982_-22_38_8.426604392505077,8.426604392505077,-22,38
2982_22_47_48.41248370547778,48.41248370547778,22,47
2982_23_-47_100.15149127058929,100.15149127058929,23,-47
2982_-12_49_39.966997091514614,39.966997091514614,-12,49
2982_7_-1_162.49854490473572,162.49854490473572,7,-1
2982_16_-48_147.08403948865788,147.08403948865788,16,-48
2982_-13_-27_107.03911728583488,107.03911728583488,-13,-27
2985_-17_-38_109.24342332946279,109.24342332946279,-17,-38
2985_13_-11_15.284529887390004,15.284529887390004,13,-11
2985_-36_-5_61.01736144882599,61.01736144882599,-36,-5
2985_5_28_40.407867298476006,40.407867298476006,5,28
2985_17_-9_11.743402558476944,11.743402558476944,17,-9
2985_-48_-34_6.540601510298639,6.540601510298639,-48,-34
2985_38_46_87.66355159500965,87.66355159500965,38,46
2985_19_-46_145.0429592448688,145.0429592448688,19,-46
2985_37_-21_148.13289284998217,148.13289284998217,37,-21
2985_22_-42_25.121968181431154,25.121968181431154,22,-42
2988_-49_48_34.008226373929205,34.008226373929205,-49,48
2988_-47_-5_155.5017557150216,155.5017557150216,-47,-5
2988_35_-13_59.82930479878618,59.82930479878618,35,-13
2988_-31_-35_151.83163935707637,151.83163935707637,-31,-35
2988_34_5_172.29168380293407,172.29168380293407,34,5
2988_40_3_129.38769048430282,129.38769048430282,40,3
2988_-21_-17_72.46485143973489,72.46485143973489,-21,-17
2988_-3_36_70.89351465499264,70.89351465499264,-3,36
2988_-47_-18_161.42894374735098,161.42894374735098,-47,-18
2988_-11_-38_164.51091964326324,164.51091964326324,-11,-38
2991_-3_49_95.79439009224589,95.79439009224589,-3,49
2991_-5_-7_41.18962923070358,41.18962923070358,-5,-7
2991_32_-17_155.4372428898185,155.4372428898185,32,-17
2991_21_22_35.96350715409272,35.96350715409272,21,22
2991_32_26_110.55419439652792,110.55419439652792,32,26
2991_-40_-46_41.7310320505608,41.7310320505608,-40,-46
2991_4_47_9.622942998790851,9.622942998790851,4,47
2991_31_7_11.993882768818393,11.993882768818393,31,7
2991_7_17_130.2841061757533,130.2841061757533,7,17
2991_-28_47_68.35553912524486,68.35553912524486,-28,47
2994_-19_15_130.84960366081464,130.84960366081464,-19,15
2994_47_-10_149.15506293562308,149.15506293562308,47,-10
2994_-22_-30_55.0209319293575,55.0209319293575,-22,-30
2994_6_27_143.279277652632,143.279277652632,6,27
2994_8_-21_157.98644949442476,157.98644949442476,8,-21
2994_-21_4_140.3220147455327,140.3220147455327,-21,4
2994_31_2_82.07109624155247,82.07109624155247,31,2
2994_-46_17_136.7711343044912,136.7711343044912,-46,17
2994_-11_27_54.37471740181224,54.37471740181224,-11,27
2994_33_-30_152.1392701515708,152.1392701515708,33,-30
2997_9_-14_97.48932003158293,97.48932003158293,9,-14
2997_23_-33_164.54752853337098,164.54752853337098,23,-33
2997_32_0_9.332110909906188,9.332110909906188,32,0
2997_-2_1_80.4578683268187,80.4578683268187,-2,1
2997_31_-31_37.60598033209105,37.60598033209105,31,-31
2997_44_0_89.01672147006065,89.01672147006065,44,0
2997_25_23_29.623858694214682,29.623858694214682,25,23
2997_30_12_121.86615956734775,121.86615956734775,30,12
2997_1_5_83.54019013724132,83.54019013724132,1,5
2997_4_-42_136.8742333718942,136.8742333718942,4,-42
3000_-18_6_85.57997983693559,85.57997983693559,-18,6
3000_-37_-2_23.12960825933429,23.12960825933429,-37,-2
3000_-19_42_150.92184388126287,150.92184388126287,-19,42
3000_-27_-26_18.45130624652537,18.45130624652537,-27,-26
3000_-11_18_61.82851168560728,61.82851168560728,-11,18
3000_-46_-35_22.066965914697462,22.066965914697462,-46,-35
3000_2_9_24.815338783165405,24.815338783165405,2,9
3000_-32_36_115.29214741274907,115.29214741274907,-32,36
