name,rotation,shift_x,shift_y
2338_48_-46_33.335483331044664,33.335483331044664,48,-46
2338_-38_33_51.765024804063714,51.765024804063714,-38,33
2338_-8_11_80.17794899701241,80.17794899701241,-8,11
2338_0_-49_13.50237092163048,13.50237092163048,0,-49
2338_-27_24_76.548151923267,76.548151923267,-27,24
2338_-15_15_70.3387798270031,70.3387798270031,-15,15
2338_-16_3_153.22997972063354,153.22997972063354,-16,3
2338_-7_-33_53.83774484533971,53.83774484533971,-7,-33
2341_27_-2_140.33901480428173,140.33901480428173,27,-2
2341_35_22_24.130754684737852,24.130754684737852,35,22
2341_26_32_20.00632381814736,20.00632381814736,26,32
2341_-2_16_125.05276210759422,125.05276210759422,-2,16
2341_2_0_13.865109172918235,13.865109172918235,2,0
2341_-15_45_69.49592533310177,69.49592533310177,-15,45
2341_-45_-25_101.62498948497525,101.62498948497525,-45,-25
2341_-35_8_88.52344575508043,88.52344575508043,-35,8
2341_-37_-32_51.7684808595645,51.7684808595645,-37,-32
2341_40_-3_111.19784355274322,111.19784355274322,40,-3
2344_-48_40_89.98946382946086,89.98946382946086,-48,40
2344_1_-2_34.57814973886103,34.57814973886103,1,-2
2344_19_-37_82.03530863493748,82.03530863493748,19,-37
2344_-21_-16_52.68595900991535,52.68595900991535,-21,-16
2344_-13_-42_76.78962971190221,76.78962971190221,-13,-42
2344_-43_8_49.58953822049164,49.58953822049164,-43,8
2344_-44_-23_0.6347293791774015,0.6347293791774015,-44,-23
2344_17_17_138.6708248146108,138.6708248146108,17,17
2344_50_47_101.10039953352968,101.10039953352968,50,47
2344_-34_4_4.682552254709601,4.682552254709601,-34,4
2347_-22_-42_145.3624966495426,145.3624966495426,-22,-42
2347_30_26_91.08051723736159,91.08051723736159,30,26
2347_15_7_128.91305414075936,128.91305414075936,15,7
2347_4_13_46.15787447366927,46.15787447366927,4,13
2347_6_-26_83.03447698131504,83.03447698131504,6,-26
2347_0_20_10.126608765732112,10.126608765732112,0,20
2347_14_-25_106.72339280039179,106.72339280039179,14,-25
2347_-3_-28_12.037031519176239,12.037031519176239,-3,-28
2347_38_9_166.63813770256468,166.63813770256468,38,9
2347_-17_-12_62.54369775335788,62.54369775335788,-17,-12
2350_-47_9_79.84638476244605,79.84638476244605,-47,9
2350_-29_-12_87.86993243585724,87.86993243585724,-29,-12
2350_27_18_121.50225326886894,121.50225326886894,27,18
2350_-41_-45_100.18281159402744,100.18281159402744,-41,-45
2350_-44_-15_19.955210722380954,19.955210722380954,-44,-15
2350_-11_9_75.18834597421237,75.18834597421237,-11,9
2350_-15_1_36.32863341700018,36.32863341700018,-15,1
2350_-34_-30_71.08157136809724,71.08157136809724,-34,-30
2350_-36_8_70.80764444074295,70.80764444074295,-36,8
2350_25_34_103.00576516150771,103.00576516150771,25,34
2353_38_49_34.42928134459456,34.42928134459456,38,49
2353_-30_46_127.93180860388208,127.93180860388208,-30,46
2353_-22_-38_51.95549550617055,51.95549550617055,-22,-38
2353_-9_15_131.79521674793222,131.79521674793222,-9,15
2353_-18_41_10.830921449031562,10.830921449031562,-18,41
2353_-24_-14_106.298474242351,106.298474242351,-24,-14
2353_24_1_42.623480000724875,42.623480000724875,24,1
2353_-32_37_61.1315455878981,61.1315455878981,-32,37
2353_17_38_145.5899994776107,145.5899994776107,17,38
2353_-21_-4_82.69018816590217,82.69018816590217,-21,-4
2356_-49_43_23.690685556281206,23.690685556281206,-49,43
2356_-29_-19_90.47255582937473,90.47255582937473,-29,-19
2356_-33_-13_94.99968889014875,94.99968889014875,-33,-13
2356_-25_13_141.33582762264876,141.33582762264876,-25,13
2356_26_-31_114.00067893410403,114.00067893410403,26,-31
2356_17_20_148.4621886200293,148.4621886200293,17,20
2356_-32_34_96.5299449434649,96.5299449434649,-32,34
2356_4_44_33.66408145457899,33.66408145457899,4,44
2356_-43_23_35.67227221246123,35.67227221246123,-43,23
2356_48_32_158.7069049636087,158.7069049636087,48,32
2359_24_-46_16.944882238897232,16.944882238897232,24,-46
2359_9_-44_156.57841621297067,156.57841621297067,9,-44
2359_32_-37_1.028221566043634,1.028221566043634,32,-37
2359_46_3_38.11383117407295,38.11383117407295,46,3
2359_50_28_42.273050430371185,42.273050430371185,50,28
2359_1_-49_118.13598178740803,118.13598178740803,1,-49
2359_-4_19_176.0431565240971,176.0431565240971,-4,19
2359_10_-2_159.64500477237473,159.64500477237473,10,-2
2359_-8_-40_39.2797382902398,39.2797382902398,-8,-40
2359_41_26_116.5593555232014,116.5593555232014,41,26
2362_41_49_134.3089475810889,134.3089475810889,41,49
2362_13_-10_69.42968776603459,69.42968776603459,13,-10
2362_12_23_74.23310836644254,74.23310836644254,12,23
2362_2_-21_126.92591464613282,126.92591464613282,2,-21
2362_14_50_54.25160311839187,54.25160311839187,14,50
2362_43_-17_107.53780741566581,107.53780741566581,43,-17
2362_11_-28_94.5789670713837,94.5789670713837,11,-28
2362_24_-21_95.34220826197887,95.34220826197887,24,-21
2362_-25_-3_135.52575303187623,135.52575303187623,-25,-3
2362_-3_48_38.8024149006002,38.8024149006002,-3,48
2365_45_-1_145.03589124221403,145.03589124221403,45,-1
2365_46_-36_21.888108998417245,21.888108998417245,46,-36
2365_26_43_117.1277551932768,117.1277551932768,26,43
2365_20_35_102.35282284364708,102.35282284364708,20,35
2365_45_22_33.736454035029915,33.736454035029915,45,22
2365_-21_-11_148.2917160589425,148.2917160589425,-21,-11
2365_43_-24_26.519190885437194,26.519190885437194,43,-24
2365_10_5_138.5220346626156,138.5220346626156,10,5
2365_-1_-37_155.0722921745502,155.0722921745502,-1,-37
2365_-11_37_152.46464800016372,152.46464800016372,-11,37
2368_48_-34_54.62108464602909,54.62108464602909,48,-34
2368_8_49_37.80376283355057,37.80376283355057,8,49
2368_-21_17_8.496164522490668,8.496164522490668,-21,17
2368_39_-21_15.128176328782605,15.128176328782605,39,-21
2368_13_43_89.3708189800057,89.3708189800057,13,43
2368_16_16_72.20123585339455,72.20123585339455,16,16
2368_-40_50_48.028390955769346,48.028390955769346,-40,50
2368_45_4_129.2194309974154,129.2194309974154,45,4
2368_43_-41_72.3741334021378,72.3741334021378,43,-41
2368_-36_-3_37.06573559504867,37.06573559504867,-36,-3
2371_40_46_66.55084518796572,66.55084518796572,40,46
2371_4_-12_59.64001425946907,59.64001425946907,4,-12
2371_-25_-47_106.47507229438853,106.47507229438853,-25,-47
2371_-27_25_58.05399006849447,58.05399006849447,-27,25
2371_21_22_21.778871534827026,21.778871534827026,21,22
2371_-43_47_2.6884537603235574,2.6884537603235574,-43,47
2371_10_5_6.569794911420451,6.569794911420451,10,5
2371_-44_5_13.58060420057551,13.58060420057551,-44,5
2371_-27_-41_19.429220916016856,19.429220916016856,-27,-41
2371_-29_24_99.09980442217102,99.09980442217102,-29,24
2374_37_21_177.7935438673802,177.7935438673802,37,21
2374_18_-15_87.28655812565566,87.28655812565566,18,-15
2374_0_-43_31.802428122504537,31.802428122504537,0,-43
2374_26_48_93.39282621438636,93.39282621438636,26,48
2374_47_-33_157.5187792849394,157.5187792849394,47,-33
2374_-26_-4_94.61367826289808,94.61367826289808,-26,-4
2374_39_-48_23.613182702026815,23.613182702026815,39,-48
2374_-1_-41_93.69788993854229,93.69788993854229,-1,-41
2374_11_-24_48.9687932470132,48.9687932470132,11,-24
2374_37_-42_64.0517005340258,64.0517005340258,37,-42
2377_-40_41_98.69313343339209,98.69313343339209,-40,41
2377_-23_-44_103.10366377504701,103.10366377504701,-23,-44
2377_37_-49_172.80713368547305,172.80713368547305,37,-49
2377_-19_-44_148.8563808285117,148.8563808285117,-19,-44
2377_39_-23_177.46375793283744,177.46375793283744,39,-23
2377_3_-38_48.151824540681666,48.151824540681666,3,-38
2377_4_43_34.83082863737363,34.83082863737363,4,43
2377_46_-24_130.58995319798137,130.58995319798137,46,-24
2377_18_-28_6.024502588171217,6.024502588171217,18,-28
2377_48_-14_135.2690985632541,135.2690985632541,48,-14
2380_39_-20_15.543141627477574,15.543141627477574,39,-20
2380_49_20_133.24112287384997,133.24112287384997,49,20
2380_-10_9_39.81710970059785,39.81710970059785,-10,9
2380_50_50_2.602131751698647,2.602131751698647,50,50
2380_5_33_51.22943575559689,51.22943575559689,5,33
2380_-6_12_44.58102142028977,44.58102142028977,-6,12
2380_-7_46_78.92826625172518,78.92826625172518,-7,46
2380_-23_40_92.66564899161767,92.66564899161767,-23,40
2380_-11_-45_33.36473855787827,33.36473855787827,-11,-45
2380_-23_16_12.899450945429576,12.899450945429576,-23,16
2383_-21_22_171.45944664654337,171.45944664654337,-21,22
2383_42_34_97.46048802590164,97.46048802590164,42,34
2383_-41_-22_133.7449365092338,133.7449365092338,-41,-22
2383_10_-2_81.22590887924245,81.22590887924245,10,-2
2383_37_50_135.9177684451604,135.9177684451604,37,50
2383_10_-41_6.461058899183531,6.461058899183531,10,-41
2383_19_24_68.28410862057133,68.28410862057133,19,24
2383_-7_-39_54.72981801516173,54.72981801516173,-7,-39
2383_17_-37_67.94951254289522,67.94951254289522,17,-37
2383_-7_43_61.65592520635731,61.65592520635731,-7,43
2386_24_-29_2.369488048054669,2.369488048054669,24,-29
2386_-25_28_120.610517642182,120.610517642182,-25,28
2386_-18_-34_16.0596645709215,16.0596645709215,-18,-34
2386_-42_0_132.1342740690403,132.1342740690403,-42,0
2386_-6_-11_165.3580931470962,165.3580931470962,-6,-11
2386_-21_39_66.42224506091257,66.42224506091257,-21,39
2386_12_-21_126.90913676759443,126.90913676759443,12,-21
2386_0_39_102.9608538457771,102.9608538457771,0,39
2386_-5_-34_21.26433073990871,21.26433073990871,-5,-34
2386_-24_32_51.61114584838913,51.61114584838913,-24,32
2389_-21_40_7.796355647922089,7.796355647922089,-21,40
2389_-46_47_117.05688533408645,117.05688533408645,-46,47
2389_34_-10_167.40403615573229,167.40403615573229,34,-10
2389_3_29_149.83142853467496,149.83142853467496,3,29
2389_28_-24_30.494117410988494,30.494117410988494,28,-24
2389_2_32_48.50117227515414,48.50117227515414,2,32
2389_12_-12_136.23167990281576,136.23167990281576,12,-12
2389_7_-20_14.949792891173429,14.949792891173429,7,-20
2389_-31_-14_13.134723773589975,13.134723773589975,-31,-14
2389_-32_-4_73.11523923515477,73.11523923515477,-32,-4
2392_43_-46_74.3884911891062,74.3884911891062,43,-46
2392_-28_-7_138.0047892156055,138.0047892156055,-28,-7
2392_17_13_117.5498241209197,117.5498241209197,17,13
2392_-26_38_105.81190608661022,105.81190608661022,-26,38
2392_3_32_19.283645998010233,19.283645998010233,3,32
2392_-12_45_22.793786793477484,22.793786793477484,-12,45
2392_47_45_177.3575689511524,177.3575689511524,47,45
2392_-39_-36_155.6441863392386,155.6441863392386,-39,-36
2392_44_-45_139.84801197908317,139.84801197908317,44,-45
2392_23_-27_29.98522685655492,29.98522685655492,23,-27
2395_48_-48_109.15949365052347,109.15949365052347,48,-48
2395_-19_36_122.17009392043667,122.17009392043667,-19,36
2395_-27_12_120.8800744478137,120.8800744478137,-27,12
2395_-34_15_124.6493730806097,124.6493730806097,-34,15
2395_17_11_6.895076545335231,6.895076545335231,17,11
2395_40_16_78.74528988650161,78.74528988650161,40,16
2395_16_-10_48.560837219794244,48.560837219794244,16,-10
2395_14_-22_132.0737768617264,132.0737768617264,14,-22
2395_44_24_121.65519355507288,121.65519355507288,44,24
2395_-41_6_110.7654358707723,110.7654358707723,-41,6
2398_-1_-36_157.37850160516757,157.37850160516757,-1,-36
2398_-1_-8_72.36254191178278,72.36254191178278,-1,-8
2398_21_-3_112.7289936138783,112.7289936138783,21,-3
2398_27_-44_107.51410213145626,107.51410213145626,27,-44
2398_32_-4_6.128278070699509,6.128278070699509,32,-4
2398_-26_-31_105.84632304408544,105.84632304408544,-26,-31
2398_17_13_42.56958684667477,42.56958684667477,17,13
2398_-24_-25_107.95458337413675,107.95458337413675,-24,-25
2398_43_-18_86.5597640530628,86.5597640530628,43,-18
2398_40_-22_32.70781737107041,32.70781737107041,40,-22
2401_35_43_133.47392994756564,133.47392994756564,35,43
2401_33_49_171.15811701745517,171.15811701745517,33,49
2401_-17_-39_160.01917537110174,160.01917537110174,-17,-39
2401_-43_-24_94.70426013677303,94.70426013677303,-43,-24
2401_31_-44_85.91324435666758,85.91324435666758,31,-44
2401_12_-21_139.57615839403138,139.57615839403138,12,-21
2401_50_-19_83.23394421464384,83.23394421464384,50,-19
2401_41_10_141.77578019127358,141.77578019127358,41,10
2401_34_41_30.44224400748122,30.44224400748122,34,41
2401_-13_38_61.92147467819062,61.92147467819062,-13,38
2404_-22_41_75.08836792308506,75.08836792308506,-22,41
2404_-12_6_26.75322008103695,26.75322008103695,-12,6
2404_50_-27_148.30730495429097,148.30730495429097,50,-27
2404_-13_-3_8.28256249456295,8.28256249456295,-13,-3
2404_0_50_162.2096027356678,162.2096027356678,0,50
2404_41_8_78.48508797298554,78.48508797298554,41,8
2404_45_-23_145.29282980645576,145.29282980645576,45,-23
2404_32_-12_75.48043515833095,75.48043515833095,32,-12
2404_-25_9_3.2218432068886953,3.2218432068886953,-25,9
2404_-26_22_94.21439725722473,94.21439725722473,-26,22
2407_-20_11_81.69841152647453,81.69841152647453,-20,11
2407_-34_1_10.991633132735966,10.991633132735966,-34,1
2407_4_39_155.39377450472642,155.39377450472642,4,39
2407_-12_41_53.31231031229451,53.31231031229451,-12,41
2407_40_-30_124.99467832663245,124.99467832663245,40,-30
2407_-43_-34_118.8631626455786,118.8631626455786,-43,-34
2407_14_-5_88.40710148171983,88.40710148171983,14,-5
2407_-23_11_61.12960657455662,61.12960657455662,-23,11
2407_-25_28_61.0496575666665,61.0496575666665,-25,28
2407_39_25_133.8349840902374,133.8349840902374,39,25
2410_-30_-17_92.77933539591368,92.77933539591368,-30,-17
2410_46_3_42.79992652025224,42.79992652025224,46,3
2410_14_21_9.846829958280058,9.846829958280058,14,21
2410_37_34_130.0139280256934,130.0139280256934,37,34
2410_-39_-14_117.80927257807258,117.80927257807258,-39,-14
2410_-30_26_54.98768677748441,54.98768677748441,-30,26
2410_11_2_32.371523313487074,32.371523313487074,11,2
2410_-25_12_96.60832249786367,96.60832249786367,-25,12
2410_5_47_113.92357114240664,113.92357114240664,5,47
2410_27_-24_118.7915216113772,118.7915216113772,27,-24
2413_31_36_38.033759220793684,38.033759220793684,31,36
2413_16_-47_22.350849313111496,22.350849313111496,16,-47
2413_-30_-28_110.47371760400686,110.47371760400686,-30,-28
2413_-14_13_160.26912085839143,160.26912085839143,-14,13
2413_26_30_36.90148151889424,36.90148151889424,26,30
2413_50_-32_49.31255784097844,49.31255784097844,50,-32
2413_-40_-15_66.76562260361972,66.76562260361972,-40,-15
2413_24_-29_50.34150070038034,50.34150070038034,24,-29
2413_-33_-45_24.938566927251095,24.938566927251095,-33,-45
2413_-21_35_2.9978412198041298,2.9978412198041298,-21,35
2416_22_7_146.63714689449685,146.63714689449685,22,7
2416_-36_34_96.96984928577899,96.96984928577899,-36,34
2416_-14_14_36.44243496671417,36.44243496671417,-14,14
2416_-4_50_2.390219677743542,2.390219677743542,-4,50
2416_0_-7_55.41516088069502,55.41516088069502,0,-7
2416_33_34_115.50839623748267,115.50839623748267,33,34
2416_22_49_9.965899716220234,9.965899716220234,22,49
2416_50_46_169.9208448942397,169.9208448942397,50,46
2416_-43_32_147.24884025470146,147.24884025470146,-43,32
2416_11_-9_102.32130190174077,102.32130190174077,11,-9
2419_-14_-31_126.01273007619288,126.01273007619288,-14,-31
2419_43_-6_175.997901850875,175.997901850875,43,-6
2419_-4_-31_91.77714102434278,91.77714102434278,-4,-31
2419_-13_-26_43.871035389716205,43.871035389716205,-13,-26
2419_-48_26_112.09920823389419,112.09920823389419,-48,26
2419_35_1_31.60435459240254,31.60435459240254,35,1
2419_2_7_105.45334339665123,105.45334339665123,2,7
2419_36_48_165.46038061783156,165.46038061783156,36,48
2419_-21_16_41.401499711842895,41.401499711842895,-21,16
2419_8_37_106.22050961939304,106.22050961939304,8,37
2422_48_-49_86.69883797770149,86.69883797770149,48,-49
2422_11_-43_74.3206431449128,74.3206431449128,11,-43
2422_-20_-1_46.458731805133226,46.458731805133226,-20,-1
2422_-21_-44_17.53719053524233,17.53719053524233,-21,-44
2422_-4_46_68.41733149540462,68.41733149540462,-4,46
2422_-44_-37_145.51222586546726,145.51222586546726,-44,-37
2422_-30_-1_78.32123426729963,78.32123426729963,-30,-1
2422_48_-13_35.33394827172984,35.33394827172984,48,-13
2422_4_3_101.02178677519485,101.02178677519485,4,3
2422_-18_-14_159.6779926461244,159.6779926461244,-18,-14
2425_46_-20_79.02423422231915,79.02423422231915,46,-20
2425_33_-20_37.832377693108505,37.832377693108505,33,-20
2425_14_-30_53.21000001987801,53.21000001987801,14,-30
2425_28_25_37.46173451921492,37.46173451921492,28,25
2425_-4_39_113.35761387229057,113.35761387229057,-4,39
2425_-1_38_72.95505125263004,72.95505125263004,-1,38
2425_-10_37_15.434614274130514,15.434614274130514,-10,37
2425_-12_-14_71.07657133275674,71.07657133275674,-12,-14
2425_-49_47_78.36182232412969,78.36182232412969,-49,47
2425_50_41_168.72850400555654,168.72850400555654,50,41
2428_13_-21_29.77151531314722,29.77151531314722,13,-21
2428_6_-10_171.48449956852443,171.48449956852443,6,-10
2428_-28_30_79.69400684806442,79.69400684806442,-28,30
2428_3_25_109.80600140795472,109.80600140795472,3,25
2428_-40_18_72.47498970033854,72.47498970033854,-40,18
2428_35_-41_59.35172564203381,59.35172564203381,35,-41
2428_-14_-22_120.75751481544572,120.75751481544572,-14,-22
2428_-10_44_94.78925064614965,94.78925064614965,-10,44
2428_-8_-38_89.63048782924574,89.63048782924574,-8,-38
2428_27_-43_149.8406470692936,149.8406470692936,27,-43
2431_46_-2_5.131102514748034,5.131102514748034,46,-2
2431_43_-5_32.37681901708328,32.37681901708328,43,-5
2431_-34_16_140.86421644514598,140.86421644514598,-34,16
2431_11_3_139.28156135917763,139.28156135917763,11,3
2431_38_-13_98.84829188933097,98.84829188933097,38,-13
2431_47_37_31.501373275309856,31.501373275309856,47,37
2431_45_-34_86.94285202050901,86.94285202050901,45,-34
2431_-14_-10_108.94694356919717,108.94694356919717,-14,-10
2431_-45_35_24.167179131077432,24.167179131077432,-45,35
2431_17_-35_145.90627569434818,145.90627569434818,17,-35
2434_20_35_1.7538734447938613,1.7538734447938613,20,35
2434_-29_42_119.49800070527117,119.49800070527117,-29,42
2434_26_-44_75.21393872774945,75.21393872774945,26,-44
2434_-3_-47_111.540192646705,111.540192646705,-3,-47
2434_11_-18_49.42092968059652,49.42092968059652,11,-18
2434_-3_31_17.373086572869408,17.373086572869408,-3,31
2434_-17_-36_4.83636858246205,4.83636858246205,-17,-36
2434_42_-12_42.46739273201999,42.46739273201999,42,-12
2434_-13_38_94.59399122067964,94.59399122067964,-13,38
2434_-2_-39_132.16821370711813,132.16821370711813,-2,-39
2437_41_42_18.49289380972365,18.49289380972365,41,42
2437_42_1_57.34745189313098,57.34745189313098,42,1
2437_41_-13_150.07713211593426,150.07713211593426,41,-13
2437_0_12_130.2839009132325,130.2839009132325,0,12
2437_15_28_85.96938002386148,85.96938002386148,15,28
2437_1_-9_163.69626441126437,163.69626441126437,1,-9
2437_-15_-9_27.880699877008162,27.880699877008162,-15,-9
2437_-2_-8_68.8924975225733,68.8924975225733,-2,-8
2437_-43_-47_41.94907308995807,41.94907308995807,-43,-47
2437_26_-22_54.50071331010512,54.50071331010512,26,-22
2440_31_16_16.35606028373457,16.35606028373457,31,16
2440_-36_12_109.6411934192011,109.6411934192011,-36,12
2440_-24_-44_71.07958768989367,71.07958768989367,-24,-44
2440_-15_49_10.633484878282005,10.633484878282005,-15,49
2440_-13_-37_128.77899808729083,128.77899808729083,-13,-37
2440_22_-26_166.41991036011376,166.41991036011376,22,-26
2440_-48_36_13.910706528078842,13.910706528078842,-48,36
2440_24_-15_143.11328851831937,143.11328851831937,24,-15
2440_46_32_7.470397694708847,7.470397694708847,46,32
2440_38_23_69.66983765892525,69.66983765892525,38,23
2443_-20_16_173.68610540508604,173.68610540508604,-20,16
2443_49_24_108.47333997138799,108.47333997138799,49,24
2443_16_-41_60.257222557232055,60.257222557232055,16,-41
2443_33_-43_137.31294147609978,137.31294147609978,33,-43
2443_45_28_42.821803458054816,42.821803458054816,45,28
2443_16_-5_50.8284976510756,50.8284976510756,16,-5
2443_-44_15_14.611488490551043,14.611488490551043,-44,15
2443_-42_-21_101.23334490820588,101.23334490820588,-42,-21
2443_17_-17_61.53272865804278,61.53272865804278,17,-17
2443_-32_3_175.4845719988468,175.4845719988468,-32,3
2446_38_-44_83.24962781990756,83.24962781990756,38,-44
2446_23_33_93.4409600855718,93.4409600855718,23,33
2446_-11_15_156.96236071356694,156.96236071356694,-11,15
2446_29_11_99.44920766533313,99.44920766533313,29,11
2446_9_33_44.994992107308036,44.994992107308036,9,33
2446_-32_-15_144.8490387241318,144.8490387241318,-32,-15
2446_-9_-47_40.22597593627096,40.22597593627096,-9,-47
2446_-37_-17_177.4322402505008,177.4322402505008,-37,-17
2446_-37_-14_32.073916285530515,32.073916285530515,-37,-14
2446_-10_-21_123.5733220391858,123.5733220391858,-10,-21
2449_10_21_139.5999974634755,139.5999974634755,10,21
2449_45_-14_156.11163295987419,156.11163295987419,45,-14
2449_29_-43_45.852838404623505,45.852838404623505,29,-43
2449_-19_6_133.01811760920233,133.01811760920233,-19,6
2449_-42_1_170.13302123086433,170.13302123086433,-42,1
2449_2_9_22.235885405445035,22.235885405445035,2,9
2449_-18_13_137.51846386518557,137.51846386518557,-18,13
2449_-1_36_130.70745376210428,130.70745376210428,-1,36
2449_-33_-9_93.51452221855845,93.51452221855845,-33,-9
2449_19_29_105.28362394130401,105.28362394130401,19,29
2452_-48_0_34.98006575055873,34.98006575055873,-48,0
2452_-21_42_8.036793616495558,8.036793616495558,-21,42
2452_48_-19_77.73676994904757,77.73676994904757,48,-19
2452_32_32_100.40765629175313,100.40765629175313,32,32
2452_38_34_0.806617573650312,0.806617573650312,38,34
2452_-2_-36_161.1663225140752,161.1663225140752,-2,-36
2452_17_14_41.397077122799075,41.397077122799075,17,14
2452_-44_1_17.027954143104992,17.027954143104992,-44,1
2452_-36_-4_24.234805194717744,24.234805194717744,-36,-4
2452_15_-11_100.59023068786624,100.59023068786624,15,-11
2455_-33_-5_139.1855962903987,139.1855962903987,-33,-5
2455_30_-45_45.06917648610533,45.06917648610533,30,-45
2455_-36_-1_23.374868523390244,23.374868523390244,-36,-1
2455_41_-41_51.9562286793785,51.9562286793785,41,-41
2455_44_6_133.71505424234417,133.71505424234417,44,6
2455_-15_20_79.37824642249187,79.37824642249187,-15,20
2455_-45_-18_120.22046328845487,120.22046328845487,-45,-18
2455_22_-27_160.07749177022993,160.07749177022993,22,-27
2455_-19_-8_99.02303570863232,99.02303570863232,-19,-8
2455_39_23_130.42548857404537,130.42548857404537,39,23
2458_-18_-49_20.549935150553708,20.549935150553708,-18,-49
2458_38_3_22.145644026837275,22.145644026837275,38,3
2458_-11_5_122.37641754634674,122.37641754634674,-11,5
2458_-3_-43_167.05064209589966,167.05064209589966,-3,-43
2458_-3_-24_86.14976274862761,86.14976274862761,-3,-24
2458_-5_7_124.88834137560733,124.88834137560733,-5,7
2458_-22_-24_101.45734164131515,101.45734164131515,-22,-24
2458_26_-37_69.59521663995021,69.59521663995021,26,-37
2458_47_-25_122.37587430530104,122.37587430530104,47,-25
2458_6_19_61.95249002872457,61.95249002872457,6,19
2461_-14_22_119.66119015826234,119.66119015826234,-14,22
2461_16_-19_102.59595382889808,102.59595382889808,16,-19
2461_49_-41_164.24288897193313,164.24288897193313,49,-41
2461_15_-13_113.51346957529375,113.51346957529375,15,-13
2461_20_2_97.86255235306763,97.86255235306763,20,2
2461_6_4_13.251904049193614,13.251904049193614,6,4
2461_-34_41_3.0706373133467637,3.0706373133467637,-34,41
2461_4_21_96.81133312214813,96.81133312214813,4,21
2461_-48_12_44.916970066011345,44.916970066011345,-48,12
2461_-38_3_31.277547336211747,31.277547336211747,-38,3
2464_-41_-25_66.5225336430253,66.5225336430253,-41,-25
2464_12_-39_108.33543571928605,108.33543571928605,12,-39
2464_21_9_57.02950366798675,57.02950366798675,21,9
2464_25_31_169.88879831154935,169.88879831154935,25,31
2464_16_27_32.07050236162781,32.07050236162781,16,27
2464_20_-2_44.687594250642945,44.687594250642945,20,-2
2464_26_29_166.60971394660825,166.60971394660825,26,29
2464_25_5_25.33251064923171,25.33251064923171,25,5
2464_-36_-32_22.144160056385797,22.144160056385797,-36,-32
2464_41_-11_5.151251374156639,5.151251374156639,41,-11
2467_-13_6_4.5461405972233955,4.5461405972233955,-13,6
2467_-45_-24_99.68924555103582,99.68924555103582,-45,-24
2467_-38_-39_40.27591284394055,40.27591284394055,-38,-39
2467_6_-17_4.481213329778388,4.481213329778388,6,-17
2467_13_-36_112.0035583059193,112.0035583059193,13,-36
2467_-47_48_32.49508964725824,32.49508964725824,-47,48
2467_8_23_44.172384823887384,44.172384823887384,8,23
2467_40_35_140.3943438622924,140.3943438622924,40,35
2467_28_-22_76.610565256924,76.610565256924,28,-22
2467_-11_-49_126.4561064985698,126.4561064985698,-11,-49
2470_12_29_3.35005527115744,3.35005527115744,12,29
2470_-10_44_67.25597498616634,67.25597498616634,-10,44
2470_-14_50_18.39948270380168,18.39948270380168,-14,50
2470_-45_-17_139.56459893584486,139.56459893584486,-45,-17
2470_38_-21_66.18093346688522,66.18093346688522,38,-21
2470_-15_7_53.82446513786873,53.82446513786873,-15,7
2470_-17_-17_107.7057697764162,107.7057697764162,-17,-17
2470_-36_24_89.78706619353464,89.78706619353464,-36,24
2470_35_-24_61.282603734324454,61.282603734324454,35,-24
2470_31_-17_134.3450040251421,134.3450040251421,31,-17
2473_-19_28_50.669532988848864,50.669532988848864,-19,28
2473_-25_47_134.3856346295602,134.3856346295602,-25,47
2473_6_8_112.46756274300107,112.46756274300107,6,8
2473_43_-43_25.533963845026353,25.533963845026353,43,-43
2473_37_49_37.862305620138876,37.862305620138876,37,49
2473_-30_28_137.96476256752007,137.96476256752007,-30,28
2473_27_-32_134.50184939285438,134.50184939285438,27,-32
2473_-22_-33_49.81624392823627,49.81624392823627,-22,-33
2473_2_-2_160.0636947878729,160.0636947878729,2,-2
2473_32_-29_82.16666982219762,82.16666982219762,32,-29
2476_46_-19_19.987331512969963,19.987331512969963,46,-19
2476_-3_34_24.32736831479957,24.32736831479957,-3,34
2476_-47_29_34.291553239828026,34.291553239828026,-47,29
2476_-47_39_148.17000249659935,148.17000249659935,-47,39
2476_-33_49_38.56832301493304,38.56832301493304,-33,49
2476_-49_-21_105.67670916672095,105.67670916672095,-49,-21
2476_-48_-44_51.018678211920324,51.018678211920324,-48,-44
2476_-46_25_71.12945558414815,71.12945558414815,-46,25
2476_8_-46_108.3573499109869,108.3573499109869,8,-46
2476_1_45_18.650852512256236,18.650852512256236,1,45
2479_-41_-28_58.927266346004785,58.927266346004785,-41,-28
2479_-17_-5_36.73606307072644,36.73606307072644,-17,-5
2479_-20_11_96.90785950553575,96.90785950553575,-20,11
2479_0_-25_98.99763405132569,98.99763405132569,0,-25
2479_-17_33_139.64971212596478,139.64971212596478,-17,33
2479_14_42_105.40281303992407,105.40281303992407,14,42
2479_10_12_35.59157079881536,35.59157079881536,10,12
2479_38_-4_165.41977770695723,165.41977770695723,38,-4
2479_40_48_172.51843473863644,172.51843473863644,40,48
2479_-27_-35_141.9120056387729,141.9120056387729,-27,-35
2482_-41_21_35.71923533785934,35.71923533785934,-41,21
2482_-6_-47_57.17749311403628,57.17749311403628,-6,-47
2482_19_18_42.92074941809333,42.92074941809333,19,18
2482_-37_-13_156.00655811915124,156.00655811915124,-37,-13
2482_36_-22_25.15181786270327,25.15181786270327,36,-22
