name,rotation,shift_x,shift_y
532_-13_22_142.8126651800279,142.8126651800279,-13,22
532_27_35_167.80719129713012,167.80719129713012,27,35
532_-2_-13_100.83119410534962,100.83119410534962,-2,-13
532_-47_-17_81.07203080021783,81.07203080021783,-47,-17
532_-30_-3_107.66469603677521,107.66469603677521,-30,-3
532_44_35_101.10787810777428,101.10787810777428,44,35
532_10_6_67.5408993983787,67.5408993983787,10,6
532_-30_-8_111.81085532336652,111.81085532336652,-30,-8
532_-18_-1_100.2645671866132,100.2645671866132,-18,-1
532_-21_-29_3.6486334345918205,3.6486334345918205,-21,-29
532_10_-33_17.454624366944252,17.454624366944252,10,-33
532_21_-21_131.38727599451906,131.38727599451906,21,-21
532_-2_1_109.5980205628783,109.5980205628783,-2,1
532_-9_-44_146.7515350353179,146.7515350353179,-9,-44
534_-24_-30_0.7335666005497622,0.7335666005497622,-24,-30
534_34_-22_4.9501174006837605,4.9501174006837605,34,-22
534_-28_21_7.5509468938481135,7.5509468938481135,-28,21
534_-25_-28_16.965764783131267,16.965764783131267,-25,-28
534_25_40_49.5379901432797,49.5379901432797,25,40
534_-37_-7_59.10507793883936,59.10507793883936,-37,-7
534_-41_17_14.235169145503523,14.235169145503523,-41,17
534_6_23_156.4159118125606,156.4159118125606,6,23
534_-12_-38_5.823210813213563,5.823210813213563,-12,-38
534_-6_-19_1.7234732769688481,1.7234732769688481,-6,-19
534_38_37_97.8977093760487,97.8977093760487,38,37
534_-27_-32_123.40342047726448,123.40342047726448,-27,-32
534_-45_-3_76.38484436393,76.38484436393,-45,-3
534_10_-12_11.941686226209338,11.941686226209338,10,-12
534_46_1_163.62565064098135,163.62565064098135,46,1
534_-4_4_55.34595015034225,55.34595015034225,-4,4
534_46_43_29.98670539621689,29.98670539621689,46,43
534_-11_-22_153.0695630601927,153.0695630601927,-11,-22
534_30_-10_109.87113396083626,109.87113396083626,30,-10
534_-38_6_69.32951956959711,69.32951956959711,-38,6
536_-22_-9_104.41605166096203,104.41605166096203,-22,-9
536_21_-10_131.19454824149585,131.19454824149585,21,-10
536_45_-37_133.39439062594815,133.39439062594815,45,-37
536_31_17_5.2862398490840565,5.2862398490840565,31,17
536_-6_23_69.7234066776624,69.7234066776624,-6,23
536_-38_5_149.367693383113,149.367693383113,-38,5
536_-33_-1_78.69769546491993,78.69769546491993,-33,-1
536_-5_-28_23.786590500831487,23.786590500831487,-5,-28
536_43_-6_95.17006551032821,95.17006551032821,43,-6
536_28_41_150.2346676830404,150.2346676830404,28,41
536_15_-7_70.4919008813585,70.4919008813585,15,-7
536_-48_1_137.8207309804682,137.8207309804682,-48,1
536_33_14_46.23646674971777,46.23646674971777,33,14
536_40_-2_36.45350583707252,36.45350583707252,40,-2
536_23_4_68.39811906602532,68.39811906602532,23,4
536_6_41_56.91260694279977,56.91260694279977,6,41
536_-15_32_1.0141041634872008,1.0141041634872008,-15,32
536_-45_-41_13.170919349283642,13.170919349283642,-45,-41
536_-39_49_17.626906974742248,17.626906974742248,-39,49
536_4_37_104.04178343687538,104.04178343687538,4,37
538_-16_46_74.91636992404503,74.91636992404503,-16,46
538_-49_-31_134.66647592517933,134.66647592517933,-49,-31
538_-7_-30_101.79120732480611,101.79120732480611,-7,-30
538_-27_30_23.5135646943601,23.5135646943601,-27,30
538_-21_26_118.07861786575292,118.07861786575292,-21,26
538_33_23_48.040889776294165,48.040889776294165,33,23
538_-32_-3_149.37471339039107,149.37471339039107,-32,-3
538_33_36_89.76343523599108,89.76343523599108,33,36
538_-4_46_93.91692737926948,93.91692737926948,-4,46
538_-24_8_171.8540426935269,171.8540426935269,-24,8
538_38_-27_134.0042928204884,134.0042928204884,38,-27
538_3_23_101.97092382510588,101.97092382510588,3,23
538_-32_-5_38.191704863483274,38.191704863483274,-32,-5
538_-14_9_128.41526325249245,128.41526325249245,-14,9
538_-23_-37_105.61178334991439,105.61178334991439,-23,-37
538_-7_17_100.14705028046453,100.14705028046453,-7,17
538_50_-27_29.694990146012195,29.694990146012195,50,-27
538_12_12_158.6687173774365,158.6687173774365,12,12
538_7_13_83.71696208571885,83.71696208571885,7,13
538_43_-30_120.1254334401356,120.1254334401356,43,-30
540_-19_4_109.66090295333855,109.66090295333855,-19,4
540_-7_24_174.14560762869505,174.14560762869505,-7,24
540_48_-32_24.84239448221872,24.84239448221872,48,-32
540_7_-16_49.23065442341685,49.23065442341685,7,-16
540_0_-13_76.15157878975342,76.15157878975342,0,-13
540_13_-34_138.64493879466144,138.64493879466144,13,-34
540_-24_-35_122.49871807755666,122.49871807755666,-24,-35
540_-48_-48_2.836905874947295,2.836905874947295,-48,-48
540_-30_26_136.43023212138644,136.43023212138644,-30,26
540_-49_21_63.430535994176445,63.430535994176445,-49,21
540_-4_49_10.444575037697192,10.444575037697192,-4,49
540_25_-24_128.83609303515138,128.83609303515138,25,-24
540_-25_-19_102.72745716878397,102.72745716878397,-25,-19
540_-16_-14_28.10872847923371,28.10872847923371,-16,-14
540_-12_-7_122.11794582274761,122.11794582274761,-12,-7
540_-4_-25_14.185109365644205,14.185109365644205,-4,-25
540_38_27_145.5452373634074,145.5452373634074,38,27
540_-35_-35_12.23153858195463,12.23153858195463,-35,-35
540_37_-15_95.53028579557639,95.53028579557639,37,-15
540_16_36_15.338993944656591,15.338993944656591,16,36
542_43_28_114.84295357535595,114.84295357535595,43,28
542_-1_-11_29.978504890851738,29.978504890851738,-1,-11
542_-40_45_32.15655226464538,32.15655226464538,-40,45
542_6_33_169.8160773369362,169.8160773369362,6,33
542_24_-9_96.46618037576332,96.46618037576332,24,-9
542_-39_15_93.1032463742324,93.1032463742324,-39,15
542_24_-26_175.21305762965883,175.21305762965883,24,-26
542_-46_-19_93.16528339244655,93.16528339244655,-46,-19
542_2_-6_127.83913183256355,127.83913183256355,2,-6
542_36_-10_73.84382112909937,73.84382112909937,36,-10
542_19_21_148.12168735432397,148.12168735432397,19,21
542_49_47_108.12216912185286,108.12216912185286,49,47
542_-3_-29_88.51714372813314,88.51714372813314,-3,-29
542_-1_-38_149.5258509874934,149.5258509874934,-1,-38
542_-41_48_48.24388124210668,48.24388124210668,-41,48
542_-39_-5_84.07175018442882,84.07175018442882,-39,-5
542_23_-32_68.04767387168991,68.04767387168991,23,-32
542_36_49_125.20184661904098,125.20184661904098,36,49
542_-18_-33_35.70989231510878,35.70989231510878,-18,-33
542_-43_11_80.10611328855424,80.10611328855424,-43,11
544_15_-4_2.2564465436101395,2.2564465436101395,15,-4
544_-21_-29_73.48145214797859,73.48145214797859,-21,-29
544_-3_-25_42.67149840315282,42.67149840315282,-3,-25
544_-27_-11_16.377566659790336,16.377566659790336,-27,-11
544_41_-26_165.36418989048795,165.36418989048795,41,-26
544_-26_-11_102.98235136992895,102.98235136992895,-26,-11
544_-42_-27_104.8711199113408,104.8711199113408,-42,-27
544_36_26_31.991170667995345,31.991170667995345,36,26
544_16_-6_106.2308776653147,106.2308776653147,16,-6
544_6_37_62.17524101511381,62.17524101511381,6,37
544_-9_-18_15.352079665569615,15.352079665569615,-9,-18
544_48_-20_165.1944445071587,165.1944445071587,48,-20
544_5_5_132.9494034456204,132.9494034456204,5,5
544_-21_-12_81.40269517529066,81.40269517529066,-21,-12
544_-10_-45_6.388704429211295,6.388704429211295,-10,-45
544_33_32_33.92264941470151,33.92264941470151,33,32
544_14_28_65.178389260654,65.178389260654,14,28
544_-31_30_60.809525613161846,60.809525613161846,-31,30
544_-36_12_127.86174210832709,127.86174210832709,-36,12
544_15_-8_0.15864115457993389,0.15864115457993389,15,-8
546_45_-2_32.89257205577733,32.89257205577733,45,-2
546_6_27_102.5079050150631,102.5079050150631,6,27
546_-3_27_116.28911132444753,116.28911132444753,-3,27
546_29_-11_177.92303356379526,177.92303356379526,29,-11
546_-47_-8_114.70365599071503,114.70365599071503,-47,-8
546_-43_11_121.6684765270792,121.6684765270792,-43,11
546_-20_-41_4.4824535224977815,4.4824535224977815,-20,-41
546_-28_-15_53.8806943133819,53.8806943133819,-28,-15
546_-10_-11_123.95439439966357,123.95439439966357,-10,-11
546_-39_43_22.984820643575617,22.984820643575617,-39,43
546_37_-19_91.22154006664483,91.22154006664483,37,-19
546_1_-1_102.68885459747298,102.68885459747298,1,-1
546_-19_-16_115.19652184867718,115.19652184867718,-19,-16
546_25_9_120.82325106945666,120.82325106945666,25,9
546_25_46_71.56574299435006,71.56574299435006,25,46
546_1_21_109.57561403704653,109.57561403704653,1,21
546_-27_-17_1.3752765089213963,1.3752765089213963,-27,-17
546_-4_48_106.58706598830103,106.58706598830103,-4,48
546_-39_50_122.04422581663172,122.04422581663172,-39,50
546_-34_5_75.74167668040903,75.74167668040903,-34,5
548_12_-45_154.75823024299618,154.75823024299618,12,-45
548_28_-27_40.011487877318785,40.011487877318785,28,-27
548_45_-6_166.22804672180928,166.22804672180928,45,-6
548_-4_-20_45.124617797713775,45.124617797713775,-4,-20
548_-5_36_161.01111871560727,161.01111871560727,-5,36
548_50_-37_105.32049217844538,105.32049217844538,50,-37
548_-19_-12_42.252899176461064,42.252899176461064,-19,-12
548_28_39_130.15636210116242,130.15636210116242,28,39
548_11_-39_75.73158067053886,75.73158067053886,11,-39
548_-17_-3_77.00370539426908,77.00370539426908,-17,-3
548_45_9_172.30411393338414,172.30411393338414,45,9
548_-48_4_93.85995187911566,93.85995187911566,-48,4
548_-29_-49_99.85664713009176,99.85664713009176,-29,-49
548_49_6_55.45548949717701,55.45548949717701,49,6
548_50_-8_120.65683931070731,120.65683931070731,50,-8
548_-12_34_176.4295913222998,176.4295913222998,-12,34
548_17_16_63.095462869408266,63.095462869408266,17,16
548_42_10_50.715292384764595,50.715292384764595,42,10
548_-5_-19_145.768432967814,145.768432967814,-5,-19
548_-28_7_129.68550691877962,129.68550691877962,-28,7
550_34_-28_140.53088510594083,140.53088510594083,34,-28
550_33_-43_77.13858973637389,77.13858973637389,33,-43
550_42_-27_19.854504053878372,19.854504053878372,42,-27
550_-26_43_121.91402413740661,121.91402413740661,-26,43
550_-4_2_13.529312378171864,13.529312378171864,-4,2
550_1_-46_134.97491833592363,134.97491833592363,1,-46
550_49_40_44.67652070997167,44.67652070997167,49,40
550_-33_-23_0.418529262002152,0.418529262002152,-33,-23
550_6_-42_95.55683864300536,95.55683864300536,6,-42
550_28_10_103.70611471222239,103.70611471222239,28,10
550_32_8_106.2346975793399,106.2346975793399,32,8
550_1_26_167.85623404135055,167.85623404135055,1,26
550_35_-8_170.7692757473649,170.7692757473649,35,-8
550_12_-27_84.65445235927814,84.65445235927814,12,-27
550_30_-10_82.40196260602252,82.40196260602252,30,-10
550_44_45_59.61111451119694,59.61111451119694,44,45
550_10_20_140.63056006950896,140.63056006950896,10,20
550_-6_40_173.779203073314,173.779203073314,-6,40
550_-1_-4_33.600188743073055,33.600188743073055,-1,-4
550_-11_-32_62.51514488401536,62.51514488401536,-11,-32
552_15_-41_172.61879741846406,172.61879741846406,15,-41
552_16_-42_17.712065265441467,17.712065265441467,16,-42
552_-21_-4_93.82756588948497,93.82756588948497,-21,-4
552_50_39_156.8166086752519,156.8166086752519,50,39
552_-46_40_133.69782227227734,133.69782227227734,-46,40
552_28_-33_51.43213236814312,51.43213236814312,28,-33
552_-27_-48_29.113895392656747,29.113895392656747,-27,-48
552_40_-33_47.16610726386293,47.16610726386293,40,-33
552_29_46_45.30900410405596,45.30900410405596,29,46
552_25_-13_105.6303908474671,105.6303908474671,25,-13
552_47_-45_13.875224575355078,13.875224575355078,47,-45
552_14_15_175.8065221941738,175.8065221941738,14,15
552_19_-46_72.04417371519776,72.04417371519776,19,-46
552_13_-30_94.20026758447787,94.20026758447787,13,-30
552_13_23_104.99203467902558,104.99203467902558,13,23
552_46_45_7.040283574496877,7.040283574496877,46,45
552_-31_-9_116.28047586227913,116.28047586227913,-31,-9
552_-45_-34_171.64951343688153,171.64951343688153,-45,-34
552_18_5_108.32004991701754,108.32004991701754,18,5
552_46_37_158.85684148515801,158.85684148515801,46,37
554_27_1_167.5925202310479,167.5925202310479,27,1
554_-16_-11_135.66324049007835,135.66324049007835,-16,-11
554_-46_44_139.9688694730864,139.9688694730864,-46,44
554_48_-13_33.90003565698794,33.90003565698794,48,-13
554_-1_-9_140.24433033325303,140.24433033325303,-1,-9
554_-19_44_101.37042247400319,101.37042247400319,-19,44
554_-9_9_69.59277039423505,69.59277039423505,-9,9
554_-11_18_90.62678647263517,90.62678647263517,-11,18
554_-3_6_131.70551692870617,131.70551692870617,-3,6
554_45_28_37.20514304131279,37.20514304131279,45,28
554_0_-17_91.73187313707068,91.73187313707068,0,-17
554_31_-21_149.1572796475343,149.1572796475343,31,-21
554_-37_0_4.7174166885079565,4.7174166885079565,-37,0
554_39_0_32.71259543309581,32.71259543309581,39,0
554_13_50_175.74208834320643,175.74208834320643,13,50
554_-44_-44_77.57079665281009,77.57079665281009,-44,-44
554_-6_15_146.71032098756228,146.71032098756228,-6,15
554_3_7_105.07509175698887,105.07509175698887,3,7
554_-7_48_68.93690497607493,68.93690497607493,-7,48
554_-4_11_52.57926340717597,52.57926340717597,-4,11
556_-33_7_91.08524194692772,91.08524194692772,-33,7
556_-16_-14_158.05657490853974,158.05657490853974,-16,-14
556_6_20_143.3020870892002,143.3020870892002,6,20
556_2_-47_154.47920256087312,154.47920256087312,2,-47
556_40_47_82.88519344319839,82.88519344319839,40,47
556_37_-45_97.5687641264945,97.5687641264945,37,-45
556_19_-28_89.98025016198797,89.98025016198797,19,-28
556_-28_35_21.072561369115064,21.072561369115064,-28,35
556_-15_-38_12.064508682109656,12.064508682109656,-15,-38
556_14_-33_98.26492666372151,98.26492666372151,14,-33
556_-3_47_99.72683603757199,99.72683603757199,-3,47
556_11_-2_64.43113995091156,64.43113995091156,11,-2
556_25_11_168.81708603607834,168.81708603607834,25,11
556_-35_-46_22.078450172706294,22.078450172706294,-35,-46
556_40_-30_139.15996833724338,139.15996833724338,40,-30
556_-28_-21_48.29655598625709,48.29655598625709,-28,-21
556_-46_-21_29.861443709557147,29.861443709557147,-46,-21
556_-11_0_97.71887348036947,97.71887348036947,-11,0
556_2_9_43.66187556593107,43.66187556593107,2,9
556_7_-38_111.9678793999227,111.9678793999227,7,-38
558_-17_45_5.463394547691767,5.463394547691767,-17,45
558_7_13_170.87612679527675,170.87612679527675,7,13
558_23_37_49.9018353553928,49.9018353553928,23,37
558_28_-19_92.74997452631088,92.74997452631088,28,-19
558_49_21_134.08857552684665,134.08857552684665,49,21
558_8_35_168.8396606410389,168.8396606410389,8,35
558_0_-39_116.85326014220828,116.85326014220828,0,-39
558_-24_-45_8.233739750661636,8.233739750661636,-24,-45
558_-29_1_1.7524042806597406,1.7524042806597406,-29,1
558_28_16_85.23898245160787,85.23898245160787,28,16
558_5_-26_98.4031130907961,98.4031130907961,5,-26
558_-25_26_50.76698381805637,50.76698381805637,-25,26
558_3_-32_105.82305394598069,105.82305394598069,3,-32
558_12_31_113.16786112167895,113.16786112167895,12,31
558_-20_6_69.51811746736803,69.51811746736803,-20,6
558_46_-40_107.81061157392318,107.81061157392318,46,-40
558_-31_-45_5.980227089023007,5.980227089023007,-31,-45
558_29_3_38.60779902182822,38.60779902182822,29,3
558_-47_21_166.46242674082916,166.46242674082916,-47,21
558_-27_-2_2.926456991083761,2.926456991083761,-27,-2
560_-11_-29_88.31482286673196,88.31482286673196,-11,-29
560_-1_-11_123.82834313118994,123.82834313118994,-1,-11
560_-12_14_55.766908034953865,55.766908034953865,-12,14
560_-15_48_101.76917824726314,101.76917824726314,-15,48
560_-15_-21_118.7658246347417,118.7658246347417,-15,-21
560_-17_-47_35.560384826616264,35.560384826616264,-17,-47
560_16_18_55.26220570117556,55.26220570117556,16,18
560_48_-25_103.36271535289472,103.36271535289472,48,-25
560_-8_36_109.22330862254944,109.22330862254944,-8,36
560_-4_-16_124.20582071451007,124.20582071451007,-4,-16
560_47_15_169.83653800816015,169.83653800816015,47,15
560_35_12_49.38588906225523,49.38588906225523,35,12
560_39_-31_156.39755666012945,156.39755666012945,39,-31
560_8_-42_119.85553207489829,119.85553207489829,8,-42
560_-23_-28_165.20449566620957,165.20449566620957,-23,-28
560_16_-43_134.9080168438043,134.9080168438043,16,-43
560_-23_12_95.39269583636327,95.39269583636327,-23,12
560_-46_34_176.41891268517153,176.41891268517153,-46,34
560_-42_-10_97.91228474250164,97.91228474250164,-42,-10
560_49_23_30.438376015985423,30.438376015985423,49,23
562_28_-17_122.75649598412642,122.75649598412642,28,-17
562_35_-43_112.49880979336059,112.49880979336059,35,-43
562_-35_40_64.38609397726754,64.38609397726754,-35,40
562_22_50_175.25410822606457,175.25410822606457,22,50
562_35_1_130.31657312153268,130.31657312153268,35,1
562_-35_-13_35.505130884960266,35.505130884960266,-35,-13
562_-31_-34_40.80354760387814,40.80354760387814,-31,-34
562_9_17_177.2960982186832,177.2960982186832,9,17
562_-36_-11_35.43896656292531,35.43896656292531,-36,-11
562_-42_16_48.021919166537515,48.021919166537515,-42,16
562_3_-42_94.17984730232199,94.17984730232199,3,-42
562_-28_6_115.11147558546811,115.11147558546811,-28,6
562_15_41_101.00581372983298,101.00581372983298,15,41
562_33_-9_116.38125600344728,116.38125600344728,33,-9
562_-47_36_11.823678935495515,11.823678935495515,-47,36
562_22_-46_83.83682293084466,83.83682293084466,22,-46
562_50_-15_7.996175463603035,7.996175463603035,50,-15
562_-1_48_173.96367939132534,173.96367939132534,-1,48
562_32_-13_141.81945096543905,141.81945096543905,32,-13
562_-39_-38_25.265895589920813,25.265895589920813,-39,-38
564_-49_30_117.05736957726639,117.05736957726639,-49,30
564_1_18_48.87604570287766,48.87604570287766,1,18
564_-11_30_129.48886039577405,129.48886039577405,-11,30
564_-40_-30_50.528081210078355,50.528081210078355,-40,-30
564_-4_48_2.8522003870615475,2.8522003870615475,-4,48
564_-14_-35_122.79555602241345,122.79555602241345,-14,-35
564_-14_20_84.63968488703546,84.63968488703546,-14,20
564_0_-12_172.0014502650006,172.0014502650006,0,-12
564_22_-31_79.6005488391198,79.6005488391198,22,-31
564_38_27_139.57455735456318,139.57455735456318,38,27
564_-43_25_166.7580089565827,166.7580089565827,-43,25
564_-43_-3_165.35732925600198,165.35732925600198,-43,-3
564_47_-11_33.753972888490274,33.753972888490274,47,-11
564_40_23_103.94384494568324,103.94384494568324,40,23
564_-34_12_173.67993436461103,173.67993436461103,-34,12
564_-25_-43_37.707348362198026,37.707348362198026,-25,-43
564_-6_18_51.784601465568684,51.784601465568684,-6,18
564_-17_48_173.70617024522898,173.70617024522898,-17,48
564_36_2_155.64479782198785,155.64479782198785,36,2
564_28_-48_172.11504650821516,172.11504650821516,28,-48
566_24_30_31.16520930070872,31.16520930070872,24,30
566_46_-43_101.57279171705822,101.57279171705822,46,-43
566_-4_25_98.5734381634193,98.5734381634193,-4,25
566_45_17_156.6740280970132,156.6740280970132,45,17
566_18_23_85.7278044728664,85.7278044728664,18,23
566_31_27_57.6949157878888,57.6949157878888,31,27
566_22_-36_152.95389626813738,152.95389626813738,22,-36
566_-45_-23_7.798735470762173,7.798735470762173,-45,-23
566_-48_49_103.11656674305152,103.11656674305152,-48,49
566_27_7_68.24865727612107,68.24865727612107,27,7
566_-41_42_150.2484784802342,150.2484784802342,-41,42
566_-5_33_160.34147720395555,160.34147720395555,-5,33
566_-11_-46_175.8822946204266,175.8822946204266,-11,-46
566_37_38_48.8201821054061,48.8201821054061,37,38
566_-23_-21_48.51247768618889,48.51247768618889,-23,-21
566_17_-13_131.47666803675835,131.47666803675835,17,-13
566_-28_7_25.016494181403974,25.016494181403974,-28,7
566_-12_-3_28.421176700842494,28.421176700842494,-12,-3
566_-35_-38_138.89546863675136,138.89546863675136,-35,-38
566_-20_-34_4.66616776140388,4.66616776140388,-20,-34
568_38_-42_132.7898494220416,132.7898494220416,38,-42
568_-25_-49_127.03644357294104,127.03644357294104,-25,-49
568_6_-41_157.1391534968545,157.1391534968545,6,-41
568_-25_3_32.50876429383431,32.50876429383431,-25,3
568_-17_28_160.62368564606052,160.62368564606052,-17,28
568_2_-44_72.24272585077595,72.24272585077595,2,-44
568_-5_-44_12.282259136910989,12.282259136910989,-5,-44
568_26_34_121.5856638124315,121.5856638124315,26,34
568_12_-31_37.579395119122154,37.579395119122154,12,-31
568_-3_3_41.421491976515874,41.421491976515874,-3,3
568_-19_-14_119.33241007145925,119.33241007145925,-19,-14
568_-34_-32_125.89621034295497,125.89621034295497,-34,-32
568_-16_37_77.4960229095362,77.4960229095362,-16,37
568_34_-38_72.46320997873752,72.46320997873752,34,-38
568_-9_8_81.51036388966654,81.51036388966654,-9,8
568_-46_19_54.23383952381723,54.23383952381723,-46,19
568_29_-3_117.23081515860079,117.23081515860079,29,-3
568_18_5_116.20379998034849,116.20379998034849,18,5
568_-40_19_174.36917494914596,174.36917494914596,-40,19
568_18_49_77.83097330738694,77.83097330738694,18,49
570_-2_-6_157.9607655890516,157.9607655890516,-2,-6
570_34_7_90.21627640511497,90.21627640511497,34,7
570_-19_15_12.924362809260394,12.924362809260394,-19,15
570_-31_32_44.975601115496055,44.975601115496055,-31,32
570_12_15_90.56045785853006,90.56045785853006,12,15
570_27_-29_107.33049021412597,107.33049021412597,27,-29
570_16_-32_165.25312490551025,165.25312490551025,16,-32
570_29_-25_16.555258812129008,16.555258812129008,29,-25
570_34_-40_20.979893124594923,20.979893124594923,34,-40
570_12_-12_128.85161120831884,128.85161120831884,12,-12
570_11_43_118.12224880956929,118.12224880956929,11,43
570_38_15_66.52233028457748,66.52233028457748,38,15
570_-5_9_67.81708995924645,67.81708995924645,-5,9
570_16_-17_16.002917854578122,16.002917854578122,16,-17
570_40_6_98.43693656612123,98.43693656612123,40,6
570_29_-3_56.524879237097906,56.524879237097906,29,-3
570_30_35_143.23622435327516,143.23622435327516,30,35
570_-24_9_146.48236830689132,146.48236830689132,-24,9
570_48_-21_146.03764566542617,146.03764566542617,48,-21
570_25_-17_175.13475393829773,175.13475393829773,25,-17
572_16_-21_44.4065237304719,44.4065237304719,16,-21
572_-47_-33_168.35019895026696,168.35019895026696,-47,-33
572_44_-13_156.72608059277064,156.72608059277064,44,-13
572_4_-6_168.44557484668059,168.44557484668059,4,-6
572_49_35_155.9980387558763,155.9980387558763,49,35
572_33_23_58.7170304211237,58.7170304211237,33,23
572_-36_-27_0.24514783758310665,0.24514783758310665,-36,-27
572_30_36_83.92460640524422,83.92460640524422,30,36
572_37_47_136.3582464657944,136.3582464657944,37,47
572_-14_-45_21.316543146809913,21.316543146809913,-14,-45
572_16_33_112.42660139770756,112.42660139770756,16,33
572_4_9_4.376804424954119,4.376804424954119,4,9
572_-25_39_156.96494452013602,156.96494452013602,-25,39
572_-44_-20_54.41446180154129,54.41446180154129,-44,-20
572_-20_3_115.38050530012197,115.38050530012197,-20,3
572_-42_-3_96.4338532368509,96.4338532368509,-42,-3
572_42_-3_133.37018420700718,133.37018420700718,42,-3
572_-17_50_113.0674801211828,113.0674801211828,-17,50
572_-9_-36_130.61780382824207,130.61780382824207,-9,-36
572_-20_-38_69.1227643566559,69.1227643566559,-20,-38
574_35_-43_22.778000827028293,22.778000827028293,35,-43
574_-10_22_68.54482305281519,68.54482305281519,-10,22
574_48_-32_33.616722818455266,33.616722818455266,48,-32
574_-19_-28_17.98501211852489,17.98501211852489,-19,-28
574_29_43_102.93728997220853,102.93728997220853,29,43
574_47_22_37.83990419827402,37.83990419827402,47,22
574_1_-26_33.52822573708929,33.52822573708929,1,-26
574_20_-9_40.05994942974292,40.05994942974292,20,-9
574_-32_-23_84.24216553054973,84.24216553054973,-32,-23
574_-3_8_40.85319405473474,40.85319405473474,-3,8
574_-6_-30_66.76990237413474,66.76990237413474,-6,-30
574_27_-40_62.15591403242155,62.15591403242155,27,-40
574_9_-26_119.33140809205273,119.33140809205273,9,-26
574_-10_46_7.314292981139461,7.314292981139461,-10,46
574_16_-18_85.3859064079614,85.3859064079614,16,-18
574_34_20_155.10989560432506,155.10989560432506,34,20
574_21_-11_89.79594501013766,89.79594501013766,21,-11
574_22_39_20.856316984321765,20.856316984321765,22,39
574_-10_-42_116.1515267995848,116.1515267995848,-10,-42
574_26_-34_19.821373618029618,19.821373618029618,26,-34
576_2_-15_62.249006501755304,62.249006501755304,2,-15
576_14_28_48.75661129022556,48.75661129022556,14,28
576_-35_47_175.33710079242195,175.33710079242195,-35,47
576_9_50_131.20227507891144,131.20227507891144,9,50
576_-46_-49_71.61080298981028,71.61080298981028,-46,-49
576_-35_50_81.7710234911692,81.7710234911692,-35,50
576_14_40_149.61315549463217,149.61315549463217,14,40
576_32_-22_46.44044392994539,46.44044392994539,32,-22
576_50_50_35.720650061490126,35.720650061490126,50,50
576_0_27_93.68225975718163,93.68225975718163,0,27
576_-8_-42_138.395592012525,138.395592012525,-8,-42
576_15_-9_1.550890171526575,1.550890171526575,15,-9
576_-24_47_31.06390502368409,31.06390502368409,-24,47
576_46_21_176.75200647824673,176.75200647824673,46,21
576_26_39_135.71684261428908,135.71684261428908,26,39
576_-31_-8_51.79665699968052,51.79665699968052,-31,-8
576_26_9_102.57347328699686,102.57347328699686,26,9
576_34_39_21.552177212736016,21.552177212736016,34,39
576_-13_-21_98.22730988556226,98.22730988556226,-13,-21
576_9_49_127.29234717302181,127.29234717302181,9,49
578_-32_-18_49.935044730734504,49.935044730734504,-32,-18
578_-24_18_15.032690477228485,15.032690477228485,-24,18
578_-26_20_159.44688052705342,159.44688052705342,-26,20
578_50_-5_39.65945024695513,39.65945024695513,50,-5
578_42_46_154.50352310751393,154.50352310751393,42,46
578_28_-25_35.44193880008908,35.44193880008908,28,-25
578_40_-48_171.2657462202145,171.2657462202145,40,-48
578_40_34_32.44636044781948,32.44636044781948,40,34
578_-14_-37_82.38637747416197,82.38637747416197,-14,-37
578_16_15_109.05797949778389,109.05797949778389,16,15
578_28_43_26.257900723973933,26.257900723973933,28,43
578_-43_-33_155.06595669922189,155.06595669922189,-43,-33
578_-3_8_74.2288402810785,74.2288402810785,-3,8
578_49_-21_174.14779680269402,174.14779680269402,49,-21
578_25_-13_150.9513119388966,150.9513119388966,25,-13
578_29_-11_146.04062329596033,146.04062329596033,29,-11
578_46_12_75.53100505393036,75.53100505393036,46,12
578_-25_2_33.97264626581923,33.97264626581923,-25,2
578_4_-8_132.54848140837774,132.54848140837774,4,-8
578_-5_-3_38.289807181748316,38.289807181748316,-5,-3
580_-37_-8_46.48495717933234,46.48495717933234,-37,-8
580_5_-38_12.379861236183851,12.379861236183851,5,-38
580_46_7_111.59149010696153,111.59149010696153,46,7
580_4_-17_121.72036581245717,121.72036581245717,4,-17
580_-12_21_82.41006255245829,82.41006255245829,-12,21
580_32_50_159.962276744348,159.962276744348,32,50
580_-17_-22_26.77165069543885,26.77165069543885,-17,-22
580_-37_27_100.4990563765485,100.4990563765485,-37,27
580_0_17_130.59701903889612,130.59701903889612,0,17
580_-22_-40_42.57560185323356,42.57560185323356,-22,-40
580_2_-23_159.5893634308682,159.5893634308682,2,-23
580_3_9_105.49725091667523,105.49725091667523,3,9
580_-24_44_94.67734812713455,94.67734812713455,-24,44
580_13_1_84.36892797572865,84.36892797572865,13,1
580_17_34_29.83935220664202,29.83935220664202,17,34
580_-42_22_88.86763345438483,88.86763345438483,-42,22
580_39_-19_138.75993252751343,138.75993252751343,39,-19
580_8_17_160.19797458007494,160.19797458007494,8,17
580_-47_8_94.84800726792926,94.84800726792926,-47,8
580_-47_39_45.176311454433005,45.176311454433005,-47,39
582_-6_-41_62.16843753704067,62.16843753704067,-6,-41
582_8_-6_66.26743273649092,66.26743273649092,8,-6
582_12_-20_108.09118678827599,108.09118678827599,12,-20
582_9_-41_65.03860420501209,65.03860420501209,9,-41
582_-33_-8_36.71211333018885,36.71211333018885,-33,-8
